date,year,investment_signal_a,investment_signal_b,wealth_a,wealth_b,wealth_return_a,wealth_return_b,relative_advantage
1950-01-04,1950,False,False,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0
1950-01-05,1950,False,False,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0
1950-01-06,1950,False,False,0.125,0.125,0.0,0.0,0.0
1950-01-07,1950,False,False,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
1950-01-09,1950,False,False,0.20833333333333331,0.20833333333333331,0.0,0.0,0.0
1950-01-10,1950,False,False,0.25,0.25,0.0,0.0,0.0
1950-01-11,1950,False,False,0.29166666666666663,0.29166666666666663,0.0,0.0,0.0
1950-01-12,1950,False,False,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
1950-01-13,1950,False,False,0.375,0.375,0.0,0.0,0.0
1950-01-14,1950,False,False,0.41666666666666663,0.41666666666666663,0.0,0.0,0.0
1950-01-16,1950,False,False,0.4583333333333333,0.4583333333333333,0.0,0.0,0.0
1950-01-17,1950,False,False,0.5,0.5,0.0,0.0,0.0
1950-01-18,1950,False,False,0.5416666666666666,0.5416666666666666,0.0,0.0,0.0
1950-01-19,1950,False,False,0.5833333333333333,0.5833333333333333,0.0,0.0,0.0
1950-01-20,1950,False,False,0.625,0.625,0.0,0.0,0.0
1950-01-21,1950,False,False,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
1950-01-23,1950,False,False,0.7083333333333333,0.7083333333333333,0.0,0.0,0.0
1950-01-24,1950,False,False,0.75,0.75,0.0,0.0,0.0
1950-01-25,1950,False,False,0.7916666666666666,0.7916666666666666,0.0,0.0,0.0
1950-01-26,1950,False,False,0.8333333333333333,0.8333333333333333,0.0,0.0,0.0
1950-01-27,1950,False,False,0.875,0.875,0.0,0.0,0.0
1950-01-28,1950,False,False,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0
1950-01-30,1950,False,False,0.9583333333333333,0.9583333333333333,0.0,0.0,0.0
1950-01-31,1950,True,True,1.0,1.0,0.0,0.0,0.0
1950-02-01,1950,False,False,1.0418827894243932,1.0418827894243932,0.00020747784741725894,0.00020747784741725894,0.0
1950-02-02,1950,False,False,1.1202903249045455,1.1202903249045455,0.034114146065734374,0.034114146065734374,0.0
1950-02-03,1950,False,False,1.1635779122541603,1.1635779122541603,0.03429147755925355,0.03429147755925355,0.0
1950-02-04,1950,False,False,1.2197248036884951,1.2197248036884951,0.04547840316156715,0.04547840316156715,0.0
1950-02-06,1950,False,False,1.3074256177508823,1.3074256177508823,0.08200740779383375,0.08200740779383375,0.0
1950-02-07,1950,False,False,1.3852928463367191,1.3852928463367191,0.10823427706937538,0.10823427706937538,0.0
1950-02-08,1950,False,False,1.4506249549744252,1.4506249549744252,0.12306448127052283,0.12306448127052283,0.0
1950-02-09,1950,False,False,1.4896981485483753,1.4896981485483753,0.11727361141128156,0.11727361141128156,0.0
1950-02-10,1950,False,False,1.526285930408472,1.526285930408472,0.11002613120616145,0.11002613120616145,0.0
1950-02-11,1950,False,False,1.5746524025646567,1.5746524025646567,0.11151934298681665,0.11151934298681665,0.0
1950-02-13,1950,False,False,1.6787785462142495,1.6787785462142495,0.15116243168977106,0.15116243168977106,0.0
1950-02-14,1950,False,False,1.725416036308623,1.725416036308623,0.1502773575390821,0.1502773575390821,0.0
1950-02-15,1950,False,False,1.7360690872415532,1.7360690872415532,0.1260988673999266,0.1260988673999266,0.0
1950-02-16,1950,False,False,1.7676860456739425,1.7676860456739425,0.1164332920045954,0.1164332920045954,0.0
1950-02-17,1950,False,False,1.816376701966717,1.816376701966717,0.11777027813336427,0.11777027813336427,0.0
1950-02-18,1950,False,False,1.8684172610042502,1.8684172610042502,0.12105035660255026,0.12105035660255026,0.0
1950-02-20,1950,False,False,1.8940908435991641,1.8940908435991641,0.10873610357024255,0.10873610357024255,0.0
1950-02-21,1950,False,False,1.9211692241192997,1.9211692241192997,0.09781098521102849,0.09781098521102849,0.0
1950-02-22,1950,False,False,1.943817088106044,1.943817088106044,0.08492116545453632,0.08492116545453632,0.0
1950-02-23,1950,False,False,1.9877530437288378,1.9877530437288378,0.08422893294300238,0.08422893294300238,0.0
1950-02-24,1950,False,False,2.031364815215042,2.031364815215042,0.08339456811468904,0.08339456811468904,0.0
1950-02-25,1950,False,False,2.0738959729126143,2.0738959729126143,0.08203268151962484,0.08203268151962484,0.0
1950-02-27,1950,False,False,2.1283138822851377,2.1283138822851377,0.0867985781881555,0.0867985781881555,0.0
1950-02-28,1950,False,True,2.161011454506159,2.161011454506159,0.08050572725307958,0.08050572725307958,0.0
1950-03-01,1950,False,False,2.2075775963824373,2.2145582367398458,0.0829625944517618,0.0863870595327545,-0.003152159307259872
