date,year,investment_signal_a,investment_signal_b,wealth_a,wealth_b,wealth_return_a,wealth_return_b,relative_advantage
1950-01-04,1950,False,False,0.0,0.0,0.0,0.0,
1950-01-05,1950,False,False,0.0,0.0,0.0,0.0,
1950-01-06,1950,True,False,1.0,0.0,0.0,0.0,
1950-01-07,1950,False,False,1.003020265003897,0.0,0.0030202650038970713,0.0,
1950-01-09,1950,False,False,1.0013639906469212,0.0,0.001363990646921165,0.0,
1950-01-10,1950,False,False,0.9875292283710053,0.0,-0.012470771628994681,0.0,
1950-01-11,1950,False,False,0.9680436477007014,0.0,-0.03195635229929861,0.0,
1950-01-12,1950,False,False,0.9497272018706157,0.0,-0.050272798129384344,0.0,
1950-01-13,1950,False,False,0.9259547934528448,0.0,-0.07404520654715518,0.0,
1950-01-14,1950,False,False,0.9439789555728759,0.0,-0.05602104442712408,0.0,
1950-01-16,1950,False,False,0.9372564302416211,0.0,-0.06274356975837891,0.0,
1950-01-17,1950,False,False,0.9281956352299296,0.0,-0.07180436477007035,0.0,
1950-01-18,1950,False,False,0.9465120810600155,0.0,-0.0534879189399845,0.0,
1950-01-19,1950,False,False,0.9635619641465316,0.0,-0.03643803585346839,0.0,
1950-01-20,1950,False,False,0.9552805923616523,0.0,-0.0447194076383477,0.0,
1950-01-21,1950,False,False,0.9572291504286827,0.0,-0.04277084957131727,0.0,
1950-01-23,1950,False,False,0.9460249415432579,0.0,-0.05397505845674211,0.0,
1950-01-24,1950,False,False,0.946219797349961,0.0,-0.05378020265003902,0.0,
1950-01-25,1950,False,False,0.9402766952455183,0.0,-0.05972330475448173,0.0,
1950-01-26,1950,False,False,0.9299493374902571,0.0,-0.0700506625097429,0.0,
1950-01-27,1950,False,False,0.9241036632891658,0.0,-0.07589633671083418,0.0,
1950-01-28,1950,False,False,0.9238113795791113,0.0,-0.0761886204208887,0.0,
1950-01-30,1950,False,False,0.907443491816056,0.0,-0.09255650818394401,0.0,
1950-01-31,1950,False,True,0.9015978176149648,1.0,-0.09840218238503518,0.0,-0.09840218238503518
1950-02-01,1950,False,False,0.9017926734216679,1.0002161227577264,-0.09820732657833209,0.00021612275772642242,-0.09840218238503518
1950-02-02,1950,False,False,0.9349181605611845,1.0369569915712122,-0.06508183943881551,0.03695699157121224,-0.09840218238503518
1950-02-03,1950,False,True,0.9363795791114573,2.0385779122541603,-0.0636204208885427,0.019288956127080148,-0.5406702027512629
1950-02-04,1950,False,False,0.949434918160561,2.0670004947369467,-0.050565081839438974,0.033500247368473346,-0.5406702027512629
1950-02-06,1950,False,False,0.9909392049883083,2.1573588539732667,-0.009060795011691658,0.07867942698663333,-0.5406702027512629
1950-02-07,1950,False,False,1.0235775526110675,2.228415310180232,0.02357755261106753,0.1142076550901161,-0.5406702027512629
1950-02-08,1950,False,False,1.0449142634450503,2.2748671427453826,0.04491426344505034,0.1374335713726913,-0.5406702027512629
1950-02-09,1950,False,False,1.042575993764614,2.269776530957421,0.04257599376461396,0.13488826547871047,-0.5406702027512629
1950-02-10,1950,False,False,1.0379968823070926,2.259807416205996,0.03799688230709264,0.1299037081029979,-0.5406702027512629
1950-02-11,1950,False,False,1.0440374123148866,2.2729581633248968,0.04403741231488656,0.13647908166244838,-0.540670202751263
1950-02-13,1950,False,False,1.1003507404520652,2.395557063884974,0.10035074045206516,0.19777853194248696,-0.5406702027512629
1950-02-14,1950,False,False,1.104832424006235,2.4053140698119004,0.10483242400623505,0.20265703490595022,-0.5406702027512629
1950-02-15,1950,False,False,1.0768706157443488,2.3444388371808587,0.07687061574434884,0.17221941859042933,-0.5406702027512629
1950-02-16,1950,False,False,1.0678098207326574,2.324712716502507,0.0678098207326574,0.1623563582512535,-0.5406702027512629
1950-02-17,1950,False,False,1.0741426344505063,2.3384997900949034,0.07414263445050628,0.1692498950474517,-0.5406702027512629
1950-02-18,1950,False,False,1.0834957131722522,2.3588622372467505,0.08349571317225224,0.17943111862337524,-0.5406702027512629
1950-02-20,1950,False,False,1.0690763834762274,2.327470131220987,0.06907638347622735,0.16373506561049345,-0.5406702027512629
1950-02-21,1950,False,False,1.0559236165237722,2.2988354399137023,0.0559236165237722,0.14941771995685116,-0.5406702027512629
1950-02-22,1950,True,False,2.0387763055339048,2.261504286801983,0.019388152766952382,0.1307521434009915,-0.0984866500443562
1950-02-23,1950,False,False,2.0427919032094075,2.2659585721164492,0.021395951604703756,0.13297928605822462,-0.0984866500443562
1950-02-24,1950,False,False,2.046233844074124,2.2697765309574205,0.02311692203706195,0.13488826547871025,-0.0984866500443563
1950-02-25,1950,False,False,2.047763595569554,2.2714734015534077,0.023881797784776948,0.13573670077670386,-0.0984866500443562
1950-02-27,1950,False,False,2.0703274301271413,2.296502242844219,0.03516371506357063,0.1482511214221096,-0.0984866500443563
1950-02-28,1950,False,False,2.0544562583620585,2.2788972104108516,0.027228129181029237,0.1394486052054258,-0.0984866500443562
1950-03-01,1950,False,False,2.0687976786317117,2.294805372248232,0.034398839315855856,0.147402686124116,-0.0984866500443562
1950-03-02,1950,False,False,2.068032802883997,2.293956936950239,0.03401640144199858,0.14697846847511942,-0.0984866500443563
1950-03-03,1950,False,False,2.0393499623446907,2.262140613275478,0.01967498117234534,0.131070306637739,-0.0984866500443562
1950-03-04,1950,False,False,2.0177422224717465,2.2381723161071583,0.008871111235873252,0.11908615805357914,-0.0984866500443562
1950-03-06,1950,False,False,1.996899358346517,2.2150524542368326,-0.001550320826741447,0.1075262271184163,-0.0984866500443563
1950-03-07,1950,False,False,1.9663043284379236,2.1811150423170877,-0.016847835781038212,0.09055752115854387,-0.0984866500443562
1950-03-08,1950,False,False,1.968216517807211,2.183236130562072,-0.015891741096394463,0.09161806528103611,-0.0984866500443562
1950-03-09,1950,False,False,1.9448878075019083,2.1573588539732667,-0.02755609624904587,0.07867942698663333,-0.0984866500443562
1950-03-10,1950,False,False,1.9357092985293303,2.1471776303973438,-0.032145350735334866,0.07358881519867189,-0.0984866500443563
1950-03-11,1950,False,False,1.9534926596637006,2.1669037510756954,-0.02325367016814972,0.08345187553784772,-0.0984866500443563
1950-03-13,1950,False,False,1.9620975118254924,2.176448648178124,-0.018951244087253794,0.08822432408906189,-0.09848665004435642
1950-03-14,1950,False,False,1.954448754348344,2.1679642951981872,-0.022775622825828012,0.08398214759909362,-0.0984866500443562
1950-03-15,1950,False,False,1.941254647700263,2.1533287863077977,-0.029372676149868493,0.07666439315389884,-0.0984866500443563
1950-03-16,1950,False,False,1.932649795538471,2.1437838892053693,-0.03367510223076453,0.07189194460268467,-0.0984866500443563
1950-03-17,1950,False,False,1.9336058902231146,2.144844433327861,-0.03319705488844271,0.07242221666393056,-0.0984866500443562
1950-03-18,1950,False,False,1.9389600204571185,2.150783480413817,-0.03051998977144077,0.07539174020690842,-0.09848665004435642
1950-03-20,1950,False,False,1.9238537244397504,2.134026883278443,-0.03807313778012478,0.0670134416392214,-0.0984866500443563
1950-03-22,1950,False,False,1.90912986629624,2.1176945037920656,-0.045435066851880035,0.05884725189603279,-0.0984866500443562
1950-03-23,1950,False,False,1.8972742922066599,2.1045437566731646,-0.05136285389667006,0.05227187833658231,-0.0984866500443562
1950-03-24,1950,True,False,2.8934499134680856,2.1003015801831966,-0.035516695510638185,0.050150790091598285,0.3776354504364594
1950-03-25,1950,False,False,2.9212097338861294,2.120451918510545,-0.02626342203795684,0.06022595925527252,0.3776354504364594
1950-03-27,1950,False,False,2.9191642734342738,2.1189671567390564,-0.026945242188575413,0.05948357836952822,0.3776354504364594
1950-03-28,1950,False,False,2.9016317552755093,2.106240627269152,-0.03278941490816356,0.05312031363457592,0.37763545043645963
1950-03-29,1950,False,False,2.8785472730331363,2.0894840301337783,-0.04048424232228787,0.04474201506688913,0.3776354504364594
1950-03-30,1950,False,False,2.8572160426066397,2.0740000859453946,-0.04759465246445338,0.03700004297269732,0.37763545043645963
1950-03-31,1950,False,False,2.8522484957949894,2.0703942359289216,-0.0492505014016702,0.03519711796446079,0.37763545043645963
1950-04-01,1950,False,False,3.3472499251441046,2.4297065846292183,0.11574997504803486,0.21485329231460915,0.3776354504364594
1950-04-03,1950,False,True,2.771891120900653,3.012064309191861,-0.07603629303311565,0.004021436397287026,-0.0797370718673821
1950-04-04,1950,False,False,2.742378048666733,2.97999404825697,-0.08587398377775568,-0.0066686505810099606,-0.07973707186738221
1950-04-05,1950,False,False,2.745300135026527,2.9831693216168604,-0.08489995499115766,-0.005610226127713225,-0.07973707186738221
1950-04-06,1950,False,False,2.728352034139722,2.964752736129497,-0.09054932195342602,-0.01174908795683427,-0.0797370718673821
1950-04-07,1950,False,False,2.6997155878137398,2.933635057202573,-0.1000948040620867,-0.022121647599142258,-0.07973707186738221
1950-04-08,1950,False,False,2.6813064437470375,2.913630835035265,-0.1062311854176542,-0.02878972165491167,-0.0797370718673821
1950-04-10,1950,False,False,2.658221961504664,2.8885461754921318,-0.11392601283177861,-0.03715127483595604,-0.0797370718673821
1950-04-11,1950,True,True,3.5918906011373393,3.8164674702226242,-0.10202734971566518,-0.045883132444343944,-0.05884417221881488
1950-04-12,1950,False,False,3.71297011520048,3.94511727558864,-0.07175747119987996,-0.013720681102839971,-0.058844172218814994
1950-04-13,1950,False,False,3.7660183303920243,4.001482240481444,-0.05849541740199393,0.0003705601203609632,-0.058844172218814994
1950-04-14,1950,False,False,3.868065278699421,4.109909501191263,-0.03298368032514476,0.027477375297815687,-0.05884417221881477
1950-04-15,1950,False,False,3.8024636690732376,4.040206262163522,-0.04938408273169059,0.010051565540880603,-0.05884417221881488
1950-04-17,1950,False,False,3.7676381232223006,4.003203308111758,-0.05809046919442484,0.000800827027939599,-0.05884417221881488
1950-04-18,1950,False,False,3.782216258694786,4.018692916784589,-0.054445935326303485,0.004673229196147322,-0.05884417221881477
1950-04-19,1950,False,False,3.775332139166112,4.011378379355753,-0.056166965208471975,0.0028445948389381748,-0.05884417221881488
1950-04-20,1950,False,False,3.7591342108633503,3.994167703052606,-0.06021644728416242,-0.0014580742368485167,-0.05884417221881488
1950-04-21,1950,False,False,3.748200609258987,3.982550496547983,-0.06294984768525325,-0.004362375863004253,-0.05884417221881477
1950-04-22,1950,False,False,3.7413164897303135,3.975235959119146,-0.06467087756742163,-0.006191010220213511,-0.05884417221881477
1950-04-24,1950,False,False,3.749415453881695,3.9838412972707196,-0.06264613652957629,-0.00403967568232011,-0.05884417221881477
1950-04-25,1950,False,False,3.852677246811799,4.093559358703276,-0.036830688297050274,0.02338983967581898,-0.05884417221881488
1950-04-26,1950,False,False,3.926377820589363,4.17186793588259,-0.018405544852659217,0.042966983970647465,-0.05884417221881488
1950-04-27,1950,False,False,3.9146343225698614,4.15939019556281,-0.02134141935753464,0.03984754889070241,-0.05884417221881488
1950-04-28,1950,False,False,4.021540649368086,4.272980659163572,0.005385162342021577,0.06824516479089304,-0.05884417221881477
1950-05-01,1950,False,False,4.202552498151444,4.465309966851229,0.050638124537861096,0.11632749171280721,-0.05884417221881488
1950-05-02,1950,False,False,4.171371486168629,4.432179414967672,0.04284287154215716,0.10804485374191808,-0.05884417221881488
1950-05-04,1950,False,False,4.150314179375038,4.409805535773582,0.037578544843759554,0.10245138394339559,-0.05884417221881488
1950-05-06,1950,False,False,4.105364928334875,4.362045909032352,0.026341232083718857,0.09051147725808795,-0.05884417221881477
1950-05-08,1950,False,False,4.060010729087144,4.313856015383544,0.015002682271785917,0.07846400384588592,-0.05884417221881488
1950-05-09,1950,False,False,3.997648705121512,4.247594911616431,-0.0005878237196219604,0.061898727904107664,-0.05884417221881477
1950-05-10,1950,False,False,4.010202099556152,4.260933185751369,0.002550524889038064,0.06523329643784215,-0.05884417221881466
1950-05-11,1950,False,False,3.990764585592838,4.240280374187594,-0.0023088536017904504,0.06007009354689852,-0.058844172218814994
1950-05-12,1950,False,False,3.937311422193726,4.183485142387212,-0.015672144451568504,0.04587128559680309,-0.05884417221881488
1950-05-13,1950,False,False,3.940551007854278,4.1869272776478414,-0.014862248036430548,0.04673181941196036,-0.058844172218814994
1950-05-15,1950,True,False,4.889527533700579,4.132713647292931,-0.022094493259884218,0.03317841182323278,0.18312758903665793
1950-05-16,1950,False,False,4.844221135939064,4.094419892518431,-0.031155772812187288,0.023604973129607743,0.18312758903665793
1950-05-17,1950,False,False,4.892072836945608,4.134864981830824,-0.02158543261087842,0.03371624545770602,0.18312758903665793
1950-05-18,1950,False,False,4.888000351753561,4.131422846570195,-0.02239992964928772,0.032855711642548746,0.18312758903665793
1950-05-19,1950,False,False,4.974540662084546,4.204568220858566,-0.005091867583090881,0.051142055214641546,0.18312758903665793
1950-05-20,1950,False,False,5.01272021075998,4.236838238926965,0.0025440421519959955,0.059209559731741246,0.18312758903665793
1950-05-22,1950,False,False,4.931270506919055,4.1679955337143815,-0.013745898616189023,0.04199888342859537,0.18312758903665793
1950-05-23,1950,False,False,4.875782896177424,4.121096440788309,-0.02484342076451518,0.030274110197077153,0.18312758903665793
1950-05-24,1950,False,False,4.8656016831973075,4.112491102636735,-0.026879663360538486,0.028122775659183752,0.18312758903665793
1950-05-25,1950,False,False,4.829458377117898,4.081942152198652,-0.034108324576420435,0.02048553804966291,0.18312758903665793
1950-05-26,1950,False,False,4.7958603742835155,4.05354453629846,-0.04082792514329692,0.013386134074615086,0.18312758903665816
1950-05-27,1950,False,False,4.802478162720591,4.059138006096983,-0.03950436745588193,0.014784501524245819,0.18312758903665793
1950-05-29,1950,False,True,4.765316735343168,5.027728521843742,-0.046936652931366396,0.00554570436874835,-0.052192910846416196
1950-05-30,1950,False,False,4.783642918707377,5.047063873492751,-0.0432714162585246,0.009412774698550175,-0.05219291084641586
1950-05-31,1950,False,False,4.796369434932521,5.060491201026784,-0.04072611301349571,0.01209824020535688,-0.05219291084641586
1950-06-01,1950,False,False,4.796369434932521,5.060491201026784,-0.04072611301349571,0.01209824020535688,-0.05219291084641586
1950-06-02,1950,False,False,4.7821157367603595,5.045452594188666,-0.0435768526479281,0.009090518837733264,-0.05219291084641586
1950-06-03,1950,False,False,4.801460041422578,5.065862132040397,-0.03970799171548445,0.013172426408079474,-0.052192910846416085
1950-06-05,1950,False,False,4.819786224786787,5.085197483689408,-0.03604275504264254,0.01703949673788152,-0.052192910846416085
1950-06-06,1950,False,False,4.791278828442462,5.0551202700131705,-0.04174423431150753,0.011024054002634065,-0.052192910846416085
1950-06-07,1950,False,False,4.754117401065041,5.015912473613791,-0.04917651978699189,0.0031824947227581113,-0.052192910846415974
1950-06-08,1950,False,False,4.721028458879664,4.981001422025302,-0.05579430822406728,-0.0037997155949396344,-0.052192910846416085
1950-06-09,1950,False,False,4.697611669025398,4.9562951393626795,-0.060477666194920454,-0.008740972127464053,-0.052192910846416085
1950-06-10,1950,False,False,4.696593547727387,4.955220953159958,-0.06068129045452264,-0.008955809368008438,-0.052192910846416085
1950-06-12,1950,False,False,4.65637775645593,4.91279059815241,-0.068724448708814,-0.017441880369518103,-0.052192910846416085
1950-06-13,1950,False,False,4.592745175330206,4.845653960482238,-0.08145096493395876,-0.03086920790355241,-0.052192910846415974
