date,year,investment_signal_a,investment_signal_b,wealth_a,wealth_b,wealth_return_a,wealth_return_b,relative_advantage
1994-07-01,1994,False,True,0.0,1.0,0.0,0.0,-1.0
1994-07-04,1994,False,False,0.0,1.025341220996971,0.0,0.025341220996971003,-1.0
1994-07-05,1994,False,False,0.0,1.048772502578874,0.0,0.04877250257887411,-1.0
1994-07-06,1994,False,False,0.0,1.0397547913007568,0.0,0.039754791300756764,-1.0
1994-07-07,1994,False,False,0.0,1.034762008251673,0.0,0.03476200825167308,-1.0
1994-07-08,1994,False,False,0.0,1.0255494739316018,0.0,0.025549473931601785,-1.0
1994-07-11,1994,False,False,0.0,1.0366906948016987,0.0,0.03669069480169873,-1.0
1994-07-12,1994,False,False,0.0,1.0362147972679117,0.0,0.03621479726791166,-1.0
1994-07-13,1994,False,False,0.0,1.0508174622136843,0.0,0.05081746221368433,-1.0
1994-07-14,1994,False,False,0.0,1.0170095936722614,0.0,0.017009593672261403,-1.0
1994-07-15,1994,False,False,0.0,1.0466707664895145,0.0,0.046670766489514515,-1.0
1994-07-18,1994,False,False,0.0,1.0454303819535995,0.0,0.0454303819535995,-1.0
1994-07-19,1994,False,False,0.0,1.0588945234833655,0.0,0.058894523483365546,-1.0
1994-07-20,1994,False,False,0.0,1.0568758738948114,0.0,0.05687587389481141,-1.0
1994-07-21,1994,False,False,0.0,1.0502660293134367,0.0,0.05026602931343671,-1.0
1994-07-22,1994,False,False,0.0,1.059640263200731,0.0,0.0596402632007309,-1.0
1994-07-25,1994,False,False,0.0,1.0760756001996918,0.0,0.07607560019969184,-1.0
1994-07-26,1994,False,False,0.0,1.072749717993481,0.0,0.07274971799348107,-1.0
1994-07-27,1994,False,False,0.0,1.0703921009069208,0.0,0.07039210090692083,-1.0
1994-07-28,1994,False,False,0.0,1.0842815543618067,0.0,0.08428155436180673,-1.0
1994-07-29,1994,False,False,0.0,1.0680146676868203,0.0,0.0680146676868203,-1.0
1994-08-01,1994,True,False,1.0,1.03986674087113,0.0,0.03986674087112996,-0.03833831711718394
1994-08-02,1994,False,False,1.0076890838720323,1.047862363457425,0.007689083872032265,0.047862363457424895,-0.03833831711718394
1994-08-03,1994,False,False,0.9961469308968752,1.0358600624605123,-0.0038530691031247732,0.03586006246051232,-0.03833831711718394
1994-08-04,1994,False,False,0.962831706637334,1.0012166687883524,-0.03716829336266603,0.0012166687883523597,-0.03833831711718394
1994-08-05,1994,True,False,1.9493482258779107,0.987195645595452,-0.02532588706104466,-0.012804354404547968,0.9746321153008246
1994-08-08,1994,False,False,1.9340733395858158,0.9794600850453453,-0.03296333020709208,-0.02053991495465468,0.9746321153008246
1994-08-09,1994,False,False,1.8940183304985474,0.9591752893221854,-0.0529908347507263,-0.04082471067781457,0.9746321153008246
1994-08-10,1994,False,True,1.8448285069272983,1.9342644093713874,-0.07758574653635086,-0.03286779531430628,-0.04623768188608446
1994-08-11,1994,False,False,1.8470611416348761,1.9366052805351726,-0.07646942918256194,-0.03169735973241372,-0.04623768188608435
1994-08-12,1994,False,False,1.8781669798723915,1.969219106481901,-0.060916510063804274,-0.015390446759049548,-0.04623768188608435
1994-08-15,1994,False,False,1.8713309451929379,1.9620516659680294,-0.06433452740353107,-0.01897416701598531,-0.04623768188608435
1994-08-16,1994,False,False,1.8474663956272404,1.937030180937157,-0.07626680218637982,-0.03148490953142147,-0.04623768188608435
1994-08-17,1994,False,False,1.8613370491811936,1.9515732733727889,-0.06933147540940321,-0.024213363313605574,-0.04623768188608435
1994-08-18,1994,False,False,1.8865604769409972,1.9780195139934957,-0.05671976152950142,-0.010990243003252131,-0.04623768188608446
1994-08-19,1994,False,False,1.877432452946528,1.968448970241547,-0.061283773526735974,-0.01577551487922646,-0.04623768188608435
1994-08-22,1994,False,False,1.8969724111298543,1.9889362109431579,-0.05151379443507287,-0.005531894528421066,-0.04623768188608435
1994-08-23,1994,False,False,1.9339816444413584,2.0277396241296746,-0.033009177779320775,0.013869812064837284,-0.04623768188608435
1994-08-24,1994,False,False,1.9278505741538356,2.0213113241527503,-0.036074712923082175,0.010655662076375139,-0.046237681886084236
1994-08-25,1994,False,False,1.9008713957893841,1.9930242154548483,-0.049564302105307934,-0.0034878922725758432,-0.04623768188608435
1994-08-26,1994,False,False,1.913856126466584,2.0066384361370804,-0.04307193676670795,0.003319218068540186,-0.04623768188608446
1994-08-29,1994,False,False,1.9234605711495263,2.0167084970951765,-0.038269714425236856,0.008354248547588261,-0.04623768188608446
1994-08-30,1994,False,False,1.9629620340718432,2.058124961314933,-0.01851898296407839,0.029062480657466416,-0.04623768188608435
1994-08-31,1994,False,False,1.9191495022462695,2.0121884308046756,-0.04042524887686527,0.006094215402337788,-0.04623768188608446
1994-09-01,1994,False,False,1.8974731643908094,1.9894612403466527,-0.05126341780459531,-0.005269379826673637,-0.04623768188608435
1994-09-02,1994,False,False,1.8700891102686314,1.9607496278179355,-0.06495544486568428,-0.019625186091032254,-0.04623768188608435
1994-09-05,1994,True,True,2.8136181267285036,2.9015409733475,-0.06212729109049875,-0.032819675550833316,-0.030302121330225473
1994-09-06,1994,False,False,2.8215801550515818,2.9097518073590174,-0.05947328164947274,-0.030082730880327535,-0.030302121330225362
1994-09-07,1994,False,False,2.8500813636284694,2.9391436511526594,-0.049972878790510156,-0.02028544961578016,-0.030302121330225584
1994-09-08,1994,False,False,2.8139785102840484,2.9019126185407838,-0.06200716323865052,-0.03269579381973875,-0.030302121330225584
