date,year,investment_signal_a,investment_signal_b,wealth_a,wealth_b,wealth_return_a,wealth_return_b,relative_advantage
1990-12-19,1990,False,False,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0
1990-12-20,1990,False,False,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0
1990-12-21,1990,False,False,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
1990-12-24,1990,False,False,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0
1990-12-25,1990,False,False,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0
1990-12-26,1990,False,False,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
1990-12-27,1990,False,False,0.7777777777777777,0.7777777777777777,0.0,0.0,0.0
1990-12-28,1990,False,False,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0
1990-12-31,1990,False,True,1.0,1.0,0.0,0.0,0.0
1991-01-02,1991,False,False,1.0476190476190474,1.0572577906642635,0.0,0.00920061836134245,-0.009116738727609763
1991-01-03,1991,False,False,1.0952380952380951,1.1150641276806934,0.0,0.018102029621502647,-0.017780172413792927
1991-01-04,1991,False,False,1.1428571428571428,1.172870464697124,0.0,0.026261656609983586,-0.025589630520478357
1991-01-07,1991,False,False,1.1904761904761905,1.2253480657210771,0.0,0.029292375205704824,-0.028458750799403076
1991-01-08,1991,False,False,1.2380952380952381,1.2778256667450305,0.0,0.03208996160175537,-0.03109221365931436
1991-01-09,1991,False,False,1.2857142857142856,1.3306167228273647,0.0,0.03492411775461712,-0.03374558303886932
1991-01-10,1991,False,False,1.3333333333333333,1.383172687615913,0.0,0.03737951571193476,-0.036032633328297314
1991-01-11,1991,False,False,1.380952380952381,1.4357286524044617,0.0,0.03966557587909292,-0.03815224510588766
1991-01-14,1991,False,False,1.4285714285714284,1.483896246375676,0.0,0.038727372462973086,-0.03728348119983116
1991-01-15,1991,False,False,1.476190476190476,1.5320638403468907,0.0,0.03784969829950646,-0.03646934460887985
1991-01-16,1991,False,False,1.5238095238095237,1.5757646997361756,0.0,0.034095584201865314,-0.03297140489017847
1991-01-17,1991,False,False,1.5714285714285714,1.6234621111198186,0.0,0.03311225253079364,-0.032050972631172736
1991-01-18,1991,False,False,1.619047619047619,1.6710027949742712,0.0,0.03208996160175581,-0.031092213659314694
1991-01-22,1991,False,False,1.6666666666666665,1.7145469268343656,0.0,0.028728156100619406,-0.027925896584296006
1991-01-23,1991,False,False,1.7142857142857142,1.7578559674006744,0.0,0.025415980983726882,-0.024786019971469675
1991-01-24,1991,False,False,1.7619047619047619,1.801086644202388,0.0,0.02223836562838244,-0.021754579338951197
1991-01-25,1991,False,False,1.8095238095238093,1.8443173210041017,0.0,0.019227993186477166,-0.01886525224485225
1991-01-28,1991,False,False,1.857142857142857,1.8873129065120295,0.0,0.016245411198785087,-0.015985716658362903
1991-01-29,1991,False,False,1.9047619047619047,1.9309354021367189,0.0,0.01374108612177749,-0.01355482806201147
1991-01-30,1991,False,False,1.9523809523809523,1.9745578977614089,0.0,0.0113589232436484,-0.011231347232511624
1991-01-31,1991,False,True,2.0,2.01849384844448,0.0,0.009246924222239938,-0.009162202034319722
