date,year,investment_signal_a,investment_signal_b,wealth_a,wealth_b,wealth_return_a,wealth_return_b,relative_advantage
1971-02-08,1971,False,False,0.0,0.0,0.0,0.0,
1971-02-09,1971,False,False,0.0,0.0,0.0,0.0,
1971-02-10,1971,False,False,0.0,0.0,0.0,0.0,
1971-02-11,1971,False,False,0.0,0.0,0.0,0.0,
1971-02-12,1971,False,False,0.0,0.0,0.0,0.0,
1971-02-15,1971,False,False,0.0,0.0,0.0,0.0,
1971-02-16,1971,False,False,0.0,0.0,0.0,0.0,
1971-02-17,1971,False,False,0.0,0.0,0.0,0.0,
1971-02-18,1971,False,False,0.0,0.0,0.0,0.0,
1971-02-19,1971,False,False,0.0,0.0,0.0,0.0,
1971-02-22,1971,True,True,0.9999999999999999,0.9999999999999999,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0
1971-02-23,1971,False,False,1.016622530445246,1.016622530445246,0.016622530445246086,0.016622530445246086,0.0
1971-02-24,1971,False,False,1.0294679278857948,1.0294679278857948,0.029467927885794776,0.029467927885794776,0.0
1971-02-25,1971,False,False,1.0224251960566464,1.0224251960566464,0.02242519605664639,0.02242519605664639,0.0
1971-02-26,1971,False,False,1.015395824544603,1.015395824544603,0.015395824544603087,0.015395824544603087,0.0
1971-03-01,1971,False,False,1.0426942058095314,1.0426942058095314,0.04269420580953143,0.04269420580953143,0.0
1971-03-02,1971,False,False,1.055986701491209,1.055986701491209,0.05598670149120899,0.05598670149120899,0.0
1971-03-03,1971,False,False,1.045097120206828,1.045097120206828,0.04509712020682799,0.04509712020682799,0.0
1971-03-04,1971,False,False,1.0434877494232642,1.0434877494232642,0.043487749423264166,0.043487749423264166,0.0
1971-03-05,1971,False,False,1.0379418596129262,1.0379418596129262,0.037941859612926176,0.037941859612926176,0.0
1971-03-08,1971,False,False,1.040566816881487,1.040566816881487,0.040566816881487,0.040566816881487,0.0
1971-03-09,1971,False,False,1.0534959437672,1.0534959437672,0.053495943767200016,0.053495943767200016,0.0
1971-03-10,1971,False,True,1.0500975546426405,2.0500975546426403,0.05009755464264054,0.02504877732132016,-0.4877816656750821
1971-03-11,1971,False,False,1.0558523578859917,2.0613326137135655,0.055852357885991744,0.030666306856782732,-0.4877816656750822
1971-03-12,1971,False,False,1.0644944020941554,2.0782044115955243,0.06449440209415536,0.039102205797762135,-0.4877816656750822
1971-03-15,1971,False,False,1.0763302086004385,2.1013113675811628,0.07633020860043849,0.050655683790581385,-0.4877816656750821
1971-03-16,1971,False,False,1.0677209671481076,2.0845036102725976,0.0677209671481076,0.04225180513629878,-0.4877816656750822
1971-03-17,1971,False,False,1.0650398193613229,2.079269225622313,0.06503981936132286,0.03963461281115643,-0.4877816656750822
1971-03-18,1971,False,False,1.0943044527579893,2.1364023492057083,0.09430445275798927,0.06820117460285413,-0.4877816656750822
1971-03-19,1971,False,False,1.0920846467468428,2.1320686386327115,0.0920846467468428,0.06603431931635573,-0.4877816656750821
1971-03-22,1971,False,False,1.09305028706997,2.1339538509697515,0.0930502870699701,0.06697692548487577,-0.4877816656750822
1971-03-23,1971,False,False,1.1001043267641344,2.147725399587708,0.10010432676413439,0.07386269979385407,-0.4877816656750822
1971-03-24,1971,False,False,1.0920885899533197,2.1320763369250466,0.0920885899533197,0.0660381684625233,-0.4877816656750822
1971-03-25,1971,False,False,1.0868791319022726,2.121905951169697,0.08687913190227259,0.06095297558484858,-0.4877816656750822
1971-03-26,1971,False,False,1.1123183997327017,2.1715708423414606,0.11231839973270175,0.08578542117073029,-0.4877816656750822
1971-03-29,1971,False,False,1.132501203895345,2.210973579046002,0.13250120389534503,0.10548678952300095,-0.4877816656750822
1971-03-30,1971,False,False,1.116291729762974,2.1793279446628935,0.11629172976297397,0.08966397233144674,-0.4877816656750822
1971-03-31,1971,False,False,1.1178106267264913,2.182293275776078,0.11781062672649134,0.091146637888039,-0.4877816656750821
1971-04-01,1971,False,False,1.0990483550947707,2.1456638340430945,0.09904835509477072,0.07283191702154723,-0.4877816656750822
1971-04-02,1971,False,False,1.0770718209315921,2.1027592117551346,0.07707182093159215,0.05137960587756729,-0.4877816656750822
1971-04-05,1971,False,False,1.0776287489382514,2.103846498112022,0.07762874893825145,0.05192324905601109,-0.4877816656750822
1971-04-06,1971,False,False,1.1005659045302028,2.1486265343873376,0.10056590453020275,0.07431326719366882,-0.4877816656750822
1971-04-07,1971,False,False,1.0998786476051357,2.1472848078636804,0.09987864760513565,0.07364240393184018,-0.4877816656750822
1971-04-08,1971,True,False,2.1224654568334747,2.191380865569439,0.061232728416737325,0.09569043278471945,-0.03144839394135002
1971-04-09,1971,False,False,2.0934028164024365,2.1613745755078244,0.046701408201218264,0.0806872877539122,-0.031448393941349906
1971-04-12,1971,False,False,2.0982643557689586,2.166393966664797,0.04913217788447932,0.08319698333239844,-0.031448393941349906
1971-04-13,1971,False,False,2.101567040039347,2.1698038874679106,0.05078352001967357,0.08490194373395532,-0.03144839394135002
1971-04-14,1971,False,False,2.1050241117986457,2.173373208645712,0.05251205589932284,0.08668660432285602,-0.03144839394135002
1971-04-15,1971,False,False,2.1344688277280732,2.203773980009096,0.06723441386403661,0.10188699000454804,-0.03144839394135002
1971-04-16,1971,False,False,2.1520877906394658,2.221965021974418,0.07604389531973288,0.1109825109872089,-0.03144839394135002
1971-04-19,1971,False,False,2.1372215807117843,2.206616113527322,0.06861079035589213,0.10330805676366106,-0.03144839394135002
1971-04-20,1971,False,False,2.0995948935609094,2.16776770636398,0.049797446780454724,0.0838838531819901,-0.031448393941349795
1971-04-21,1971,False,False,2.0849564746471994,2.1526539851929645,0.04247823732359968,0.07632699259648223,-0.031448393941349906
1971-04-22,1971,False,False,2.085377879238925,2.153089072584374,0.04268893961946252,0.07654453629218705,-0.031448393941349906
1971-04-23,1971,False,False,2.07092635444534,2.1381683138935768,0.035463177222669895,0.06908415694678838,-0.031448393941349795
1971-04-26,1971,True,False,3.029698855404349,2.095602178250316,0.009899618468116378,0.0478010891251579,0.4457414135415434
1971-04-27,1971,False,True,2.9598369917466045,3.047279661510197,-0.013387669417798453,0.01575988717006571,-0.02869532155780441
1971-04-28,1971,False,False,2.9938689108344745,3.082316987946688,-0.0020436963885085424,0.02743899598222943,-0.02869532155780452
1971-04-29,1971,False,False,3.005693494593039,3.094490906204272,0.0018978315310129723,0.03149696873475727,-0.02869532155780441
1971-04-30,1971,False,False,2.983458764372799,3.071599293805266,-0.005513745209067,0.023866431268422028,-0.0286953215578043
1971-05-03,1971,False,False,3.0027072506420374,3.091416439440876,0.0009024168806790467,0.03047214648029195,-0.0286953215578043
