date,year,investment_signal_a,investment_signal_b,wealth_a,wealth_b,wealth_return_a,wealth_return_b,relative_advantage
1971-02-08,1971,False,False,0.0,0.06666666666666667,0.0,0.0,-1.0
1971-02-09,1971,False,False,0.0,0.13333333333333333,0.0,0.0,-1.0
1971-02-10,1971,False,False,0.0,0.2,0.0,0.0,-1.0
1971-02-11,1971,False,False,0.0,0.26666666666666666,0.0,0.0,-1.0
1971-02-12,1971,False,False,0.0,0.3333333333333333,0.0,0.0,-1.0
1971-02-15,1971,False,False,0.0,0.4,0.0,0.0,-1.0
1971-02-16,1971,False,False,0.0,0.4666666666666667,0.0,0.0,-1.0
1971-02-17,1971,False,False,0.0,0.5333333333333333,0.0,0.0,-1.0
1971-02-18,1971,False,False,0.0,0.6,0.0,0.0,-1.0
1971-02-19,1971,False,False,0.0,0.6666666666666666,0.0,0.0,-1.0
1971-02-22,1971,True,False,0.9999999999999999,0.7333333333333333,-1.1102230246251565e-16,0.0,0.36363636363636354
1971-02-23,1971,False,False,1.016622530445246,0.8,0.016622530445246086,0.0,0.27077816305655755
1971-02-24,1971,False,False,1.0294679278857948,0.8666666666666667,0.029467927885794776,0.0,0.187847609098994
1971-02-25,1971,False,False,1.0224251960566464,0.9333333333333333,0.02242519605664639,0.0,0.09545556720354975
1971-02-26,1971,False,True,1.015395824544603,1.0,0.015395824544603087,0.0,0.015395824544603087
1971-03-01,1971,False,False,1.0426942058095314,1.070362733510736,0.04269420580953143,0.02576428628112204,-0.025849673979636
1971-03-02,1971,False,False,1.055986701491209,1.126931944097018,0.05598670149120899,0.03677738856925661,-0.06295432743514573
1971-03-03,1971,False,False,1.045097120206828,1.1596857357289192,0.04509712020682799,0.02587584314481317,-0.09881005861477343
1971-03-04,1971,False,False,1.0434877494232642,1.2015790277177176,0.043487749423264166,0.02356731990768557,-0.13156960520086014
1971-03-05,1971,False,False,1.0379418596129262,1.2395954877050257,0.037941859612926176,0.018239150614842492,-0.16267696203496107
1971-03-08,1971,False,False,1.040566816881487,1.2856589052249425,0.040566816881487,0.01966051104047173,-0.1906353911969937
1971-03-09,1971,False,False,1.0534959437672,1.341870256553602,0.053495943767200016,0.028767196691094954,-0.21490476547788562
1971-03-10,1971,True,False,2.0500975546426403,1.382001655990008,0.02504877732132016,0.025356067347425126,0.48342626490851526
1971-03-11,1971,False,False,2.0613326137135655,1.431147463548503,0.030666306856782732,0.02863723942548657,0.4403355812143426
1971-03-12,1971,False,False,2.0782044115955243,1.4831367346066708,0.039102205797762135,0.033701360483437304,0.40122239784362557
1971-03-15,1971,False,False,2.1013113675811628,1.5382713429027102,0.050655683790581385,0.040595320198892226,0.3660212661935176
1971-03-16,1971,False,False,2.0845036102725976,1.573270898971424,0.04225180513629878,0.03386373360979289,0.32494894022091714
1971-03-17,1971,False,False,2.079269225622313,1.6141086646548017,0.03963461281115643,0.03123609130723448,0.28818416699782223
1971-03-18,1971,False,False,2.1364023492057083,1.6864078372213316,0.06820117460285413,0.048307574488935856,0.2668361128621328
1971-03-19,1971,False,False,2.1320686386327115,1.7276999496377632,0.06603431931635573,0.04571312741233036,0.2340502985369246
1971-03-22,1971,False,False,2.1339538509697515,1.7721292094180836,0.06697692548487577,0.04510184145169038,0.20417509041029835
1971-03-23,1971,False,False,2.147725399587708,1.8225545539013992,0.07386269979385407,0.04796886849330462,0.17841487652056354
1971-03-24,1971,False,False,2.1320763369250466,1.8581386156645128,0.0660381684625233,0.04237044293375103,0.14742588036822402
1971-03-25,1971,False,False,2.121905951169697,1.896486406302547,0.06095297558484858,0.03855207964187102,0.11886167183588503
1971-03-26,1971,False,False,2.1715708423414606,1.9650182149763276,0.08578542117073029,0.05105625452222173,0.10511486651416169
1971-03-29,1971,False,False,2.210973579046002,2.0283732605191953,0.10548678952300095,0.06028602254412485,0.09002303574050607
1971-03-30,1971,False,False,2.1793279446628935,2.0558878215777625,0.08966397233144674,0.05078710880641202,0.0600422463665351
1971-03-31,1971,False,True,2.182293275776078,2.1008619493071294,0.091146637888039,0.05043097465356472,0.03876091263198167
1971-04-01,1971,False,False,2.1456638340430945,2.111053864749757,0.07283191702154723,0.03207077832210348,0.016394640549562522
1971-04-02,1971,False,False,2.1027592117551346,2.1152047552763853,0.05137960587756729,0.011619665566966919,-0.005883848119292101
1971-04-05,1971,False,False,2.103846498112022,2.161706015469294,0.05192324905601109,0.011862390219669505,-0.02676567347420311
1971-04-06,1971,False,False,2.1486265343873376,2.2502696495801047,0.07431326719366882,0.03137358939088131,-0.04516930458166801
1971-04-07,1971,False,False,2.1472848078636804,2.2944325344539136,0.07364240393184018,0.03015338281604274,-0.06413251397921582
1971-04-08,1971,False,False,2.191380865569439,2.382337712358643,0.09569043278471945,0.04822859343780306,-0.08015523819255099
1971-04-09,1971,False,False,2.1613745755078244,2.398905639442475,0.0806872877539122,0.03482204054381266,-0.09901642650265097
1971-04-12,1971,False,False,2.166393966664797,2.449192279651389,0.08319698333239844,0.03619673369866461,-0.11546594987096925
1971-04-13,1971,False,False,2.1698038874679106,2.497929506194188,0.08490194373395532,0.03687639879758753,-0.1313590387209146
1971-04-14,1971,False,False,2.173373208645712,2.5468201851558727,0.08668660432285602,0.037593408767207404,-0.1466326435948616
1971-04-15,1971,False,False,2.203773980009096,2.621541110384331,0.10188699000454804,0.04861644415373245,-0.15935936641252535
1971-04-16,1971,False,False,2.221965021974418,2.684507906968186,0.1109825109872089,0.054628106308930224,-0.17230080931896086
