date,year,investment_signal_a,investment_signal_b,wealth_a,wealth_b,wealth_return_a,wealth_return_b,relative_advantage
1950-01-03,1950,False,False,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0
1950-01-04,1950,False,False,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0
1950-01-05,1950,False,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0
1950-01-06,1950,False,False,0.19047619047619047,0.19047619047619047,0.0,0.0,0.0
1950-01-09,1950,False,False,0.23809523809523808,0.23809523809523808,0.0,0.0,0.0
1950-01-10,1950,False,False,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0
1950-01-11,1950,False,False,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
1950-01-12,1950,False,False,0.38095238095238093,0.38095238095238093,0.0,0.0,0.0
1950-01-13,1950,False,False,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0
1950-01-16,1950,False,False,0.47619047619047616,0.47619047619047616,0.0,0.0,0.0
1950-01-17,1950,False,False,0.5238095238095237,0.5238095238095237,0.0,0.0,0.0
1950-01-18,1950,False,False,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0
1950-01-19,1950,False,False,0.6190476190476191,0.6190476190476191,0.0,0.0,0.0
1950-01-20,1950,False,False,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
1950-01-23,1950,False,False,0.7142857142857142,0.7142857142857142,0.0,0.0,0.0
1950-01-24,1950,False,False,0.7619047619047619,0.7619047619047619,0.0,0.0,0.0
1950-01-25,1950,False,False,0.8095238095238095,0.8095238095238095,0.0,0.0,0.0
1950-01-26,1950,False,False,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0
1950-01-27,1950,False,False,0.9047619047619047,0.9047619047619047,0.0,0.0,0.0
1950-01-30,1950,False,False,0.9523809523809523,0.9523809523809523,0.0,0.0,0.0
1950-01-31,1950,False,True,1.0,1.0,0.0,0.0,0.0
1950-02-01,1950,False,False,1.05,1.0510220015547829,0.0,0.0009733348140787967,-0.0009723883546405299
1950-02-02,1950,False,False,1.0999999999999999,1.102282913232522,0.0,0.00207537566592908,-0.002071077402286292
1950-02-03,1950,False,False,1.15,1.1378823856864102,0.0,-0.01053705592486065,0.010649267855816102
1950-02-06,1950,False,False,1.2,1.185698907690374,0.0,-0.011917576924688422,0.012061318617121009
1950-02-07,1950,True,False,1.25,1.2235169485896755,0.0,-0.021186441128259625,0.021645022115019286
1950-02-08,1950,False,False,1.2854202080644803,1.2621620089447638,-0.011215224565784387,-0.02910614696556635,0.018427269205449903
1950-02-09,1950,False,False,1.3317736251968244,1.309322000763884,-0.013501018372722773,-0.030131851286011924,0.01714751941832615
1950-02-10,1950,False,False,1.3922452838897383,1.3674774705378026,-0.005539082935901107,-0.023230378187283796,0.018112044904253555
1950-02-13,1950,False,False,1.4501375582447775,1.423624080815843,9.486775501899025e-05,-0.01819028909252207,0.018623931546409622
1950-02-14,1950,False,False,1.4933997234079368,1.4683765636874728,-0.004400184394708795,-0.021082290875018117,0.017041377763224785
