date,year,investment_signal_a,investment_signal_b,wealth_a,wealth_b,wealth_return_a,wealth_return_b,relative_advantage
2004-05-01,2004,False,False,1.0,1.0,0.0,0.0,0.0
2004-06-01,2004,False,False,2.0,2.0,0.0,0.0,0.0
2004-07-01,2004,False,False,3.0,3.0,0.0,0.0,0.0
2004-08-01,2004,False,True,4.0,4.0,0.0,0.0,0.0
2004-09-01,2004,False,False,5.0,5.07036768436337,0.0,0.014073536872673875,-0.013878221214681963
2004-10-01,2004,False,False,6.0,6.11419762923501,0.0,0.01903293820583496,-0.01867745142698274
2004-11-01,2004,False,False,7.0,7.220519442791329,0.0,0.031502777541618565,-0.03054066186491433
2004-12-01,2004,False,False,8.0,8.297735719320318,0.0,0.037216964915039785,-0.03588156207808291
2005-01-01,2005,False,False,9.0,9.397551696878148,0.0,0.04417241076423872,-0.04230375205174064
2005-02-01,2005,False,False,10.0,10.52493263744078,0.0,0.052493263744078034,-0.04987515412435195
2005-03-01,2005,False,False,11.0,11.488978247000752,0.0,0.04445256790915919,-0.042560638247217675
2005-04-01,2005,False,True,12.0,12.384025890630477,0.0,0.03200215755253977,-0.031009777759026136
2005-05-01,2005,False,False,13.0,13.927151517955096,0.0,0.07131934753500735,-0.06657151081897816
2005-06-01,2005,False,False,14.0,15.344531057609906,0.0,0.0960379326864218,-0.08762281835541041
2005-07-01,2005,False,False,15.0,16.785124260502513,0.0,0.11900828403350094,-0.10635156658941947
2005-08-01,2005,False,True,16.0,17.774968282835978,0.0,0.11093551767724863,-0.0998577468377223
2005-09-01,2005,False,False,17.0,19.56005660728779,0.0,0.15059156513457594,-0.13088186085995024
2005-10-01,2005,False,True,18.0,20.116338606917154,0.0,0.11757436705095303,-0.10520496041906124
2005-11-01,2005,False,False,19.0,21.752488097561642,0.0,0.14486779460850752,-0.12653670169667552
2005-12-01,2005,False,False,20.0,23.48426831845759,0.0,0.17421341592287964,-0.14836605812918224
2006-01-01,2006,False,False,21.0,25.24723320870976,0.0,0.20224920041475047,-0.16822568927055948
2006-02-01,2006,False,False,22.0,26.721227071236335,0.0,0.21460123051074254,-0.17668451597114077
2006-03-01,2006,False,False,23.0,28.175817750435687,0.0,0.22503555436676903,-0.1836971617391887
2006-04-01,2006,False,False,24.0,29.3171850088417,0.0,0.22154937536840413,-0.18136751557962005
2006-05-01,2006,True,True,25.0,29.096163301245944,0.0,0.16384653204983768,-0.14078018668085146
2006-06-01,2006,False,False,26.141129209781706,30.260416042621316,0.005428046530065567,0.16386215548543515,-0.1361278981438213
2006-07-01,2006,False,False,27.562944828703028,31.751344687867352,0.020849808470482456,0.17597572918027238,-0.13191251899214118
2006-08-01,2006,False,False,29.244278552016176,33.54431257891396,0.044438519714863345,0.19801116353264137,-0.1281896600737258
2006-09-01,2006,False,False,30.769586053525497,35.155689892805356,0.06102020874225844,0.21226516871742596,-0.12476227468878309
2006-10-01,2006,False,False,32.70338177964788,37.24248481029584,0.09011272598826259,0.2414161603431948,-0.12187970415424887
2006-11-01,2006,False,True,33.58107123346302,38.10013410528548,0.08326036236977497,0.22903658404146698,-0.11861015657673357
2006-12-01,2006,False,False,35.63796231462719,40.56010973807307,0.11368632233209963,0.26750342931478355,-0.12135439117970503
2007-01-01,2007,False,False,37.222857864225006,42.36807686482572,0.12796538982500016,0.2838811171159308,-0.12144093811518519
2007-02-01,2007,False,True,37.61992845988726,42.535198005014905,0.1064684841143313,0.25103523544161477,-0.11555769752260547
2007-03-01,2007,False,False,39.34046434268812,44.60606498805464,0.12401326693394643,0.27445899965870413,-0.11804674200193699
2007-04-01,2007,False,False,41.33698256690687,47.087099437255254,0.14824951574741307,0.3079749843682016,-0.12211660813829828
2007-05-01,2007,False,False,43.106128744638895,49.230211482782735,0.16503050661186203,0.3305462562914252,-0.12439683994218909
2007-06-01,2007,False,False,43.86856375385178,49.87714023257497,0.15443588825925736,0.3125563219098677,-0.12046754185796249
2007-07-01,2007,False,False,43.799130087236286,49.28773818964274,0.12305461762144332,0.26378815870878825,-0.1113584900424548
2007-08-01,2007,True,False,44.47531986703423,49.80648849498868,0.11188299667585566,0.24516221237471703,-0.107037632827515
2007-09-01,2007,False,False,45.702462106524294,51.030214910688336,0.1146941977201048,0.24463938806556929,-0.10440388725559013
2007-10-01,2007,False,False,47.952939453145035,53.26188725530004,0.14173665364631027,0.26814017274523905,-0.09967629905240949
2007-11-01,2007,False,False,46.81517983585201,52.15627582046443,0.08872511246167458,0.2129366469875449,-0.10240562426270383
2007-12-01,2007,False,False,47.13848269003231,52.48975502147824,0.07132915204618895,0.19294897776086906,-0.10194889134567775
2008-01-01,2008,False,False,43.11291460921458,48.53976273426583,-0.04193523090634277,0.07866139409479622,-0.1118021147890832
2008-02-01,2008,False,False,43.733158808267866,49.16571779934883,-0.04927915634200286,0.06881995215975723,-0.11049485768217382
2008-03-01,2008,False,False,43.19638346041811,48.65205287695529,-0.08092801148046569,0.03515006121181474,-0.11213646894479412
2008-04-01,2008,False,False,46.22293674429135,51.64813032799746,-0.03702215116059682,0.07600271516661361,-0.10504143226972174
2008-05-01,2008,False,False,47.10818142620331,52.53510073008581,-0.03860854232238142,0.07214491285889402,-0.10330082608511326
2008-06-01,2008,False,False,44.236083907620355,49.72123281623173,-0.1152783218475929,-0.005575343675365385,-0.1103180391541041
2008-07-01,2008,False,False,44.57003010544463,50.065195303532896,-0.1260778410697131,-0.018329503852296147,-0.10976018698763557
2008-08-01,2008,False,False,46.092933101825444,51.58023474930719,-0.11359744034951069,-0.008072408667169517,-0.10638380523375668
2008-09-01,2008,False,False,43.291815276607636,48.83627911781721,-0.18317329666778048,-0.0785607713619394,-0.11353166009706828
2008-10-01,2008,False,False,40.271837379579296,45.87675468892583,-0.2542252337114945,-0.15043046872359578,-0.1221733609395762
2008-11-01,2008,False,False,39.400262443487954,45.03332498115739,-0.2836315919365827,-0.18121227306986565,-0.12508653402844216
2008-12-01,2008,False,False,39.29411649064434,44.943813537464806,-0.298319348381351,-0.19743190111669995,-0.12570577799569504
2009-01-01,2009,False,False,39.62333131063774,45.28311579861957,-0.30485383665547827,-0.2055593719540426,-0.12498663990242398
2009-02-01,2009,False,True,38.45717981599866,44.14953945083832,-0.33694517558623005,-0.2388010439510635,-0.12893361302620732
2009-03-01,2009,False,False,39.875978058657,46.05336635672132,-0.32413596510750853,-0.21943446853014714,-0.13413543431799002
2009-04-01,2009,False,False,43.68807003544448,53.12226572531713,-0.27186549940925864,-0.11462890457804786,-0.1775940005769836
2009-05-01,2009,False,False,45.63213967116969,56.15970392558129,-0.2519321365382018,-0.07934911597407723,-0.18745761673462447
2009-06-01,2009,False,False,46.35057485295195,56.55204650839662,-0.25241008301690404,-0.08787021760650615,-0.18039084852446496
2009-07-01,2009,False,False,49.6078211661639,62.42350904877443,-0.2125742672037476,-0.009150650019453588,-0.2053022663720655
2009-08-01,2009,False,False,51.874859237782914,66.15795963442699,-0.18945532440964197,0.03371811928792168,-0.21589390718167634
2009-09-01,2009,False,False,53.685244433735754,68.90688756588679,-0.1740731625579115,0.06010596255210454,-0.22090162057597706
2009-10-01,2009,False,False,54.0298375855648,68.49242522259527,-0.18136609718841212,0.03776401852417077,-0.21115601601240053
2009-11-01,2009,False,False,55.29483987360386,70.06433831499491,-0.17470388248352442,0.04573639276111807,-0.21079908547755655
2009-12-01,2009,False,False,57.94991771902952,74.6362346021695,-0.14779532766133052,0.09759168532602192,-0.22356857861442736
2010-01-01,2010,False,False,58.21643140297651,74.05326552537099,-0.15628360285541287,0.0732357322517534,-0.21385733647314586
2010-02-01,2010,False,False,59.0791979785359,74.75709603667264,-0.15601145744948708,0.06795851480960913,-0.20971785809397714
2010-03-01,2010,False,False,62.18146594396596,80.29409298888216,-0.12420470501456393,0.13090271815326981,-0.22557857459606823
