date,year,investment_signal_a,investment_signal_b,wealth_a,wealth_b,wealth_return_a,wealth_return_b,relative_advantage
1950-09-07,1950,False,False,0.0,0.058823529411764705,0.0,0.0,-1.0
1950-09-08,1950,False,False,0.0,0.11764705882352941,0.0,0.0,-1.0
1950-09-11,1950,False,False,0.0,0.1764705882352941,0.0,0.0,-1.0
1950-09-12,1950,False,False,0.0,0.23529411764705882,0.0,0.0,-1.0
1950-09-13,1950,False,False,0.0,0.29411764705882354,0.0,0.0,-1.0
1950-09-14,1950,False,False,0.0,0.3529411764705882,0.0,0.0,-1.0
1950-09-15,1950,False,False,0.0,0.4117647058823529,0.0,0.0,-1.0
1950-09-18,1950,False,False,0.0,0.47058823529411764,0.0,0.0,-1.0
1950-09-19,1950,False,False,0.0,0.5294117647058824,0.0,0.0,-1.0
1950-09-20,1950,False,False,0.0,0.5882352941176471,0.0,0.0,-1.0
1950-09-21,1950,False,False,0.0,0.6470588235294118,0.0,0.0,-1.0
1950-09-22,1950,False,False,0.0,0.7058823529411764,0.0,0.0,-1.0
1950-09-25,1950,False,False,0.0,0.7647058823529411,0.0,0.0,-1.0
1950-09-26,1950,False,False,0.0,0.8235294117647058,0.0,0.0,-1.0
1950-09-27,1950,False,False,0.0,0.8823529411764706,0.0,0.0,-1.0
1950-09-28,1950,False,False,0.0,0.9411764705882353,0.0,0.0,-1.0
1950-09-29,1950,False,True,0.0,0.9999999999999999,0.0,-1.1102230246251565e-16,-1.0
1950-10-02,1950,False,False,0.0,1.0471773082920812,0.0,0.0016478601054690234,-1.0
1950-10-03,1950,False,False,0.0,1.0863393128351646,0.0,-0.004188963234432408,-1.0
1950-10-04,1950,False,False,0.0,1.1417670139785785,0.0,0.004754972301149074,-1.0
1950-10-05,1950,False,False,0.0,1.1936770558011167,0.0,0.010034431831714041,-1.0
1950-10-06,1950,True,False,1.0,1.2245958472442948,0.0,-0.0021811615046486432,-0.18340405755066236
1950-10-09,1950,False,False,1.0061330708139609,1.2761670460180263,0.006133070813960861,0.002702679014163545,-0.21159767136022034
1950-10-10,1950,False,False,0.9965881157798129,1.312102187137927,-0.0034118842201871225,-0.004612133895365633,-0.24046455714424286
