date,year,investment_signal_a,investment_signal_b,wealth_a,wealth_b,wealth_return_a,wealth_return_b,relative_advantage
1950-01-03,1950,False,False,0.04,0.04,0.0,0.0,0.0
1950-01-04,1950,False,False,0.08,0.08,0.0,0.0,0.0
1950-01-05,1950,False,False,0.12,0.12,0.0,0.0,0.0
1950-01-06,1950,False,False,0.16,0.16,0.0,0.0,0.0
1950-01-07,1950,False,False,0.2,0.2,0.0,0.0,0.0
1950-01-09,1950,False,False,0.24,0.24,0.0,0.0,0.0
1950-01-10,1950,False,False,0.28,0.28,0.0,0.0,0.0
1950-01-11,1950,False,False,0.32,0.32,0.0,0.0,0.0
1950-01-12,1950,False,False,0.36,0.36,0.0,0.0,0.0
1950-01-13,1950,False,False,0.4,0.4,0.0,0.0,0.0
1950-01-14,1950,False,False,0.44,0.44,0.0,0.0,0.0
1950-01-16,1950,False,False,0.48,0.48,0.0,0.0,0.0
1950-01-17,1950,False,False,0.52,0.52,0.0,0.0,0.0
1950-01-18,1950,False,False,0.56,0.56,0.0,0.0,0.0
1950-01-19,1950,False,False,0.6,0.6,0.0,0.0,0.0
1950-01-20,1950,False,False,0.64,0.64,0.0,0.0,0.0
1950-01-21,1950,False,False,0.68,0.68,0.0,0.0,0.0
1950-01-23,1950,False,False,0.72,0.72,0.0,0.0,0.0
1950-01-24,1950,False,False,0.76,0.76,0.0,0.0,0.0
1950-01-25,1950,False,False,0.8,0.8,0.0,0.0,0.0
1950-01-26,1950,False,False,0.84,0.84,0.0,0.0,0.0
1950-01-27,1950,False,False,0.88,0.88,0.0,0.0,0.0
1950-01-28,1950,False,False,0.92,0.92,0.0,0.0,0.0
1950-01-30,1950,False,False,0.96,0.96,0.0,0.0,0.0
1950-01-31,1950,False,True,1.0,1.0,0.0,0.0,0.0
1950-02-01,1950,False,False,1.0454545454545454,1.0459500855932966,0.0,0.0004739949153271805,-0.00047377035059004147
1950-02-02,1950,False,False,1.0909090909090908,1.1023065141003694,0.0,0.010447637925338649,-0.010339613388368973
1950-02-03,1950,False,False,1.1363636363636365,1.1497432201099196,0.0,0.011774033696729358,-0.011637019042394559
1950-02-04,1950,False,False,1.1818181818181819,1.1976754662582214,0.0,0.01341770221849492,-0.013240051154743027
1950-02-06,1950,False,False,1.2272727272727273,1.241147851157762,0.0,0.011305656498917127,-0.011179267540198268
1950-02-07,1950,False,False,1.2727272727272727,1.2811514550860437,0.0,0.006619000424748611,-0.006575477337459001
1950-02-08,1950,False,False,1.3181818181818181,1.3226416794305793,0.0,0.003383343016301499,-0.0033719346049047028
1950-02-09,1950,False,False,1.3636363636363638,1.3735471664113885,0.0,0.007267922035018248,-0.00721548048540499
1950-02-10,1950,False,False,1.4090909090909092,1.4175150914496801,0.0,0.005978451996547118,-0.005942922519544869
1950-02-11,1950,False,False,1.4545454545454546,1.4624740967654744,0.0,0.005450941526263575,-0.005421389847215297
1950-02-14,1950,False,False,1.5,1.5009910802775024,0.0,0.0006607201850015176,-0.000660283922086391
1950-02-15,1950,False,False,1.5454545454545454,1.5459500855932966,0.0,0.0003206436191920403,-0.0003205408398169185
1950-02-16,1950,False,False,1.590909090909091,1.5904135507703394,0.0,-0.00031148237292943914,0.00031157942442816555
1950-02-17,1950,False,False,1.6363636363636365,1.6433011983061534,0.0,0.004239621187093867,-0.004221722682164364
1950-02-18,1950,False,False,1.6818181818181819,1.6927200648707088,0.0,0.006482200733934906,-0.00644045242847624
1950-02-20,1950,False,False,1.7272727272727273,1.735696909631498,0.0,0.004877158207709398,-0.004853486983830146
1950-02-21,1950,False,False,1.7727272727272727,1.7806559149472923,0.0,0.004472567406164973,-0.004452652617198183
1950-02-23,1950,False,False,1.8181818181818181,1.8256149202630865,0.0,0.004088206144697404,-0.004071560764959736
1950-02-24,1950,False,False,1.8636363636363638,1.8755293269663933,0.0,0.006381590079528099,-0.0063411236278911876
1950-02-25,1950,False,False,1.9090909090909092,1.9209838724209387,0.0,0.0062296474585870065,-0.00619107921767259
1950-02-27,1950,False,False,1.9545454545454546,1.9669339580142355,0.0,0.006338304100306447,-0.006298383033301214
1950-02-28,1950,False,True,2.0,2.0079286422200195,0.0,0.003964321110009772,-0.0039486673247777215
1950-03-01,1950,False,False,2.037037037037037,2.0469400437036844,0.0,0.004861475999990539,-0.0048379563911060686
1950-03-02,1950,False,False,2.074074074074074,2.082989898517407,0.0,0.0042987010708928075,-0.00428030133496049
1950-03-03,1950,False,False,2.111111111111111,2.1298987577875814,0.0,0.008899411583591199,-0.008820910669005588
1950-03-04,1950,False,False,2.1481481481481484,2.1689101592712454,0.0,0.009665074143510921,-0.009572554692663271
1950-03-06,1950,False,False,2.185185185185185,2.2079215607549103,0.0,0.010404782040382754,-0.010297637368037349
1950-03-07,1950,False,False,2.2222222222222223,2.233112411112183,0.0,0.004900585000482405,-0.004876686384335249
1950-03-08,1950,False,False,2.259259259259259,2.27014944814922,0.0,0.004820247541458045,-0.004797124215253468
1950-03-09,1950,False,False,2.2962962962962963,2.293365934059866,0.0,-0.0012761254900583996,0.0012777560671457522
1950-03-10,1950,False,False,2.3333333333333335,2.3313901533202164,0.0,-0.0008327914341930143,0.0008334855538227881
1950-03-11,1950,False,False,2.3703703703703702,2.374350283697135,0.0,0.001679025934728795,-0.001676211532094296
1950-03-13,1950,False,False,2.4074074074074074,2.4123745029574857,0.0,0.002063255074647774,-0.002059006818381115
1950-03-14,1950,False,False,2.4444444444444446,2.4652064555675413,0.0,0.00849355000490326,-0.008422017180835573
1950-03-15,1950,False,False,2.4814814814814814,2.5298845948573616,0.0,0.019505732255951758,-0.01913253809058002
1950-03-16,1950,False,False,2.5185185185185186,2.5708703607876537,0.0,0.020786760900980195,-0.020363470312480425
1950-03-17,1950,False,False,2.5555555555555554,2.604945851154749,0.0,0.019326637408380254,-0.018960200488351675
1950-03-18,1950,False,False,2.5925925925925926,2.646918799308355,0.0,0.02095439401893695,-0.020524319344423336
1950-03-20,1950,False,False,2.6296296296296298,2.6809942896754517,0.0,0.01953303973573517,-0.01915880993988983
1950-03-21,1950,False,False,2.6666666666666665,2.7229672378290566,0.0,0.02111271418589622,-0.020676183826316197
1950-03-22,1950,False,False,2.7037037037037037,2.7698760970992304,0.0,0.02447472084492075,-0.023890019291774922
1950-03-23,1950,False,False,2.740740740740741,2.8098746808062085,0.0,0.02522454569956256,-0.02460392292144209
1950-03-24,1950,False,False,2.7777777777777777,2.848886082289873,0.0,0.02559898962435425,-0.024960037873799412
1950-03-25,1950,False,False,2.814814814814815,2.893820577113419,0.0,0.02806783660608314,-0.027301541402892537
1950-03-27,1950,False,False,2.8518518518518516,2.9160498808007507,0.0,0.022510997163899482,-0.02201540836855309
1950-03-28,1950,False,False,2.888888888888889,2.957035646731043,0.0,0.023589262329976268,-0.023045632851091624
1950-03-29,1950,False,False,2.925925925925926,2.9832136793116293,0.0,0.019579358752075837,-0.01920336909923337
1950-03-30,1950,False,False,2.962962962962963,3.0005070718823927,0.0,0.012671136760307622,-0.012512588045952011
1950-03-31,1950,False,True,3.0,3.0345825622494886,0.0,0.011527520749829545,-0.011396151378347485
1950-04-01,1950,False,False,3.0416666666666665,3.0806663796617877,0.0,0.012821823450450687,-0.01265950550588435
1950-04-03,1950,False,False,3.0833333333333335,3.151780717966004,0.0,0.022199151772757997,-0.021717051647185293
1950-04-04,1950,False,False,3.125,3.2037540697058127,0.0,0.02520130230586015,-0.02458180871325255
