date,year,investment_signal_a,investment_signal_b,wealth_a,wealth_b,wealth_return_a,wealth_return_b,relative_advantage
1950-01-03,1950,False,False,0.0,0.04,0.0,0.0,-1.0
1950-01-04,1950,False,False,0.0,0.08,0.0,0.0,-1.0
1950-01-05,1950,False,False,0.0,0.12,0.0,0.0,-1.0
1950-01-06,1950,False,False,0.0,0.16,0.0,0.0,-1.0
1950-01-07,1950,False,False,0.0,0.2,0.0,0.0,-1.0
1950-01-09,1950,False,False,0.0,0.24,0.0,0.0,-1.0
1950-01-10,1950,False,False,0.0,0.28,0.0,0.0,-1.0
1950-01-11,1950,False,False,0.0,0.32,0.0,0.0,-1.0
1950-01-12,1950,False,False,0.0,0.36,0.0,0.0,-1.0
1950-01-13,1950,True,False,1.0,0.4,0.0,0.0,1.5
1950-01-14,1950,False,False,1.000508130081301,0.44,0.000508130081301017,0.0,1.2738821138211387
1950-01-16,1950,False,False,1.0020325203252034,0.48,0.002032520325203402,0.0,1.0875677506775072
1950-01-17,1950,False,False,1.0101626016260163,0.52,0.010162601626016343,0.0,0.9426203877423391
1950-01-18,1950,False,False,1.013719512195122,0.56,0.013719512195121908,0.0,0.8102134146341462
1950-01-19,1950,False,False,1.0152439024390245,0.6,0.015243902439024515,0.0,0.6920731707317076
1950-01-20,1950,False,False,1.016768292682927,0.64,0.0167682926829269,0.0,0.5887004573170733
1950-01-21,1950,False,False,1.016768292682927,0.68,0.0167682926829269,0.0,0.4952474892395984
1950-01-23,1950,False,False,1.0182926829268293,0.72,0.018292682926829285,0.0,0.4142953929539297
1950-01-24,1950,False,False,1.0142276422764227,0.76,0.014227642276422703,0.0,0.33451005562687186
1950-01-25,1950,False,False,1.008130081300813,0.8,0.008130081300812941,0.0,0.2601626016260161
1950-01-26,1950,False,False,1.0086382113821137,0.84,0.008638211382113736,0.0,0.20075977545489732
1950-01-27,1950,False,False,1.0116869918699187,0.88,0.011686991869918728,0.0,0.14964430894308944
1950-01-28,1950,False,False,1.016768292682927,0.92,0.0167682926829269,0.0,0.10518292682926833
1950-01-30,1950,False,False,1.0233739837398377,0.96,0.023373983739837678,0.0,0.06601456639566439
1950-01-31,1950,False,True,1.0254065040650409,1.0,0.025406504065040858,0.0,0.025406504065040858
1950-02-01,1950,False,False,1.0259146341463417,1.0459500855932966,0.025914634146341653,0.0004739949153271805,-0.019155265363920537
1950-02-02,1950,False,False,1.0370934959349596,1.1023065141003694,0.037093495934959586,0.010447637925338649,-0.059160512372216534
1950-02-03,1950,False,False,1.0391260162601628,1.1497432201099196,0.039126016260162766,0.011774033696729358,-0.09621035542108392
1950-02-04,1950,False,False,1.0416666666666667,1.1976754662582214,0.04166666666666674,0.01341770221849492,-0.13025966047293047
1950-02-06,1950,False,False,1.0396341463414636,1.241147851157762,0.03963414634146356,0.011305656498917127,-0.162360757123596
1950-02-07,1950,False,False,1.0340447154471546,1.2811514550860437,0.034044715447154594,0.006619000424748611,-0.19287863168550445
1950-02-08,1950,False,False,1.0299796747967482,1.3226416794305793,0.029979674796748235,0.003383343016301499,-0.2212708167187255
1950-02-09,1950,False,False,1.0355691056910572,1.3735471664113885,0.0355691056910572,0.007267922035018248,-0.24606221685371976
1950-02-10,1950,False,False,1.0340447154471546,1.4175150914496801,0.034044715447154594,0.005978451996547118,-0.27052295832022066
1950-02-11,1950,False,False,1.0335365853658538,1.4624740967654744,0.0335365853658538,0.005450941526263575,-0.2932958008270323
1950-02-14,1950,False,False,1.0264227642276424,1.5009910802775024,0.026422764227642448,0.0006607201850015176,-0.3161699774805604
1950-02-15,1950,False,False,1.0259146341463417,1.5459500855932966,0.025914634146341653,0.0003206436191920403,-0.33638566748898524
1950-02-16,1950,True,False,2.02489837398374,1.5904135507703394,0.01244918699186992,-0.00031148237292943914,0.273189839839425
1950-02-17,1950,False,False,2.039957112511135,1.6433011983061534,0.019978556255567437,0.004239621187093867,0.241377487349147
1950-02-18,1950,False,False,2.0479884397257457,1.6927200648707088,0.023994219862872868,0.006482200733934906,0.20988016992766756
1950-02-20,1950,False,False,2.042968860216614,1.735696909631498,0.02148443010830703,0.004877158207709398,0.1770308795735267
1950-02-21,1950,False,False,2.041964944314788,1.7806559149472923,0.020982472157393905,0.004472567406164973,0.14674874981404273
1950-02-23,1950,False,False,2.040961028412961,1.8256149202630865,0.02048051420648056,0.004088206144697404,0.11795812236177472
1950-02-24,1950,False,False,2.0499962715293982,1.8755293269663933,0.024998135764699114,0.006381590079528099,0.09302277605288078
1950-02-25,1950,False,False,2.0499962715293982,1.9209838724209387,0.024998135764699114,0.0062296474585870065,0.06715954306574701
1950-02-27,1950,False,False,2.0510001874312254,1.9669339580142355,0.02550009371561268,0.006338304100306447,0.04273973158807065
1950-02-28,1950,False,True,2.0419649443147883,2.0079286422200195,0.020982472157394128,0.003964321110009772,0.01695095203041541
1950-03-01,1950,False,False,2.0439727761184407,2.0469400437036844,0.021986388059220374,0.004861475999990539,-0.0014496113818139866
1950-03-02,1950,False,False,2.0429688602166145,2.082989898517407,0.02148443010830725,0.0042987010708928075,-0.01921326566647208
1950-03-03,1950,False,False,2.053008019234878,2.1298987577875814,0.02650400961743893,0.008899411583591199,-0.03610065420788977
1950-03-04,1950,False,False,2.0550158510385304,2.1689101592712454,0.027507925519265175,0.009665074143510921,-0.05251222958491908
1950-03-06,1950,False,False,2.0570236828421837,2.2079215607549103,0.028511841421091866,0.010404782040382754,-0.06834385813105293
1950-03-07,1950,False,False,2.044976692020267,2.233112411112183,0.022488346010133498,0.004900585000482405,-0.08424820808649602
