date,year,investment_signal_a,investment_signal_b,wealth_a,wealth_b,wealth_return_a,wealth_return_b,relative_advantage
1950-01-03,1950,False,False,0.04,0.04,0.0,0.0,0.0
1950-01-04,1950,False,False,0.08,0.08,0.0,0.0,0.0
1950-01-05,1950,False,False,0.12,0.12,0.0,0.0,0.0
1950-01-06,1950,False,False,0.16,0.16,0.0,0.0,0.0
1950-01-07,1950,False,False,0.2,0.2,0.0,0.0,0.0
1950-01-09,1950,False,False,0.24,0.24,0.0,0.0,0.0
1950-01-10,1950,False,False,0.28,0.28,0.0,0.0,0.0
1950-01-11,1950,False,False,0.32,0.32,0.0,0.0,0.0
1950-01-12,1950,False,False,0.36,0.36,0.0,0.0,0.0
1950-01-13,1950,True,False,0.4,0.4,0.0,0.0,0.0
1950-01-14,1950,False,False,0.4402032520325203,0.44,0.0004619364375462176,0.0,0.0004619364375462176
1950-01-16,1950,False,False,0.4808130081300813,0.48,0.0016937669376693165,0.0,0.0016937669376695386
1950-01-17,1950,False,False,0.5240650406504066,0.52,0.007817385866166537,0.0,0.007817385866166537
1950-01-18,1950,False,False,0.5654878048780488,0.56,0.009799651567944156,0.0,0.009799651567944156
1950-01-19,1950,False,False,0.6060975609756097,0.6,0.010162601626016121,0.0,0.010162601626016343
1950-01-20,1950,False,False,0.6467073170731708,0.64,0.010480182926829285,0.0,0.010480182926829285
1950-01-21,1950,False,False,0.6867073170731708,0.68,0.009863701578192163,0.0,0.009863701578192163
1950-01-23,1950,False,False,0.7273170731707317,0.72,0.010162601626016343,0.0,0.010162601626016343
1950-01-24,1950,False,False,0.765691056910569,0.76,0.007488232777064452,0.0,0.007488232777064452
1950-01-25,1950,False,False,0.8032520325203252,0.8,0.00406504065040636,0.0,0.00406504065040636
1950-01-26,1950,False,False,0.8434552845528456,0.84,0.0041134339914827844,0.0,0.0041134339914827844
1950-01-27,1950,False,False,0.8846747967479675,0.88,0.00531226903178128,0.0,0.00531226903178128
1950-01-28,1950,False,False,0.9267073170731708,0.92,0.007290562036055048,0.0,0.007290562036055048
1950-01-30,1950,False,False,0.9693495934959351,0.96,0.009739159891599014,0.0,0.009739159891599014
1950-01-31,1950,False,True,1.0101626016260163,1.0,0.010162601626016343,0.0,0.010162601626016343
1950-02-01,1950,False,False,1.0558203991130821,1.0459500855932966,0.009915164369035168,0.0004739949153271805,0.009436696507545861
1950-02-02,1950,False,False,1.1057464892830748,1.1023065141003694,0.013600948509485455,0.010447637925338649,0.00312070657181307
1950-02-03,1950,False,False,1.1520140428677015,1.1497432201099196,0.013772357723577322,0.011774033696729358,0.0019750694920948053
1950-02-04,1950,False,False,1.1984848484848487,1.1976754662582214,0.014102564102564275,0.01341770221849492,0.000675794277690267
1950-02-06,1950,False,False,1.2431263858093127,1.241147851157762,0.012917795844625157,0.011305656498917127,0.0015941168086501811
1950-02-07,1950,False,False,1.2863451589061348,1.2811514550860437,0.010699767711962904,0.006619000424748611,0.004053934294397932
1950-02-08,1950,False,False,1.3301736881005175,1.3226416794305793,0.009097280627978765,0.003383343016301499,0.005694670587714112
1950-02-09,1950,False,False,1.3778640059127865,1.3735471664113885,0.010433604336043345,0.007267922035018248,0.0031428403821591733
1950-02-10,1950,False,False,1.422708795269771,1.4175150914496801,0.009664306320482652,0.005978451996547118,0.0036639495772698982
1950-02-11,1950,False,False,1.4679600886917963,1.4624740967654744,0.009222560975609806,0.005450941526263575,0.003751172029956118
1950-02-14,1950,False,False,1.510569105691057,1.5009910802775024,0.007046070460704712,0.0006607201850015176,0.006381134131579147
1950-02-15,1950,False,False,1.5558203991130821,1.5459500855932966,0.006707317073170849,0.0003206436191920403,0.006384626264306359
1950-02-16,1950,True,False,1.6008684405025868,1.5904135507703394,0.006260162601626096,-0.00031148237292943914,0.0065736925639141575
1950-02-17,1950,False,False,1.6582283040570522,1.6433011983061534,0.013361741368198565,0.004239621187093867,0.00908360911942685
1950-02-18,1950,False,False,1.7100323524982217,1.6927200648707088,0.016775993377321052,0.006482200733934906,0.010227495961557809
1950-02-20,1950,False,False,1.7515184585861272,1.735696909631498,0.014037002339337024,0.004877158207709398,0.009115386947360582
1950-02-21,1950,False,False,1.7961793161673447,1.7806559149472923,0.013229357837989397,0.004472567406164973,0.008717799485989941
1950-02-23,1950,False,False,1.840840173748562,1.8256149202630865,0.012462095561709186,0.004088206144697404,0.008339794617411078
1950-02-24,1950,False,False,1.8934379100630596,1.8755293269663933,0.015991073692373403,0.006381590079528099,0.009548548689256142
1950-02-25,1950,False,False,1.938892455517605,1.9209838724209387,0.015610333842555058,0.0062296474585870065,0.009322609811448723
1950-02-27,1950,False,False,1.9851406888454788,1.9669339580142355,0.01565337568838454,0.006338304100306447,0.009256401699233585
1950-02-28,1950,False,True,2.0234520434400722,2.0079286422200195,0.011726021720036117,0.003964321110009772,0.007731052236442881
1950-03-01,1950,False,False,2.0620764562237652,2.0469400437036844,0.01229207850984837,0.004861475999990539,0.0073946535789555234
1950-03-02,1950,False,False,2.0983198053874745,2.082989898517407,0.01168990616896104,0.0042987010708928075,0.007359568513019887
1950-03-03,1950,False,False,2.1432937211577916,2.1298987577875814,0.015244394232638125,0.008899411583591199,0.006289014123903369
1950-03-04,1950,False,False,2.1819181339414846,2.1689101592712454,0.01572051062793256,0.009665074143510921,0.005997470487486556
1950-03-06,1950,False,False,2.220542546725178,2.2079215607549103,0.016180487484403594,0.010404782040382754,0.005716229323813771
1950-03-07,1950,False,False,2.2480553292822787,2.233112411112183,0.011624898177025278,0.004900585000482405,0.006691520810030882
1950-03-08,1950,False,False,2.2850923663193154,2.27014944814922,0.011434326075762558,0.004820247541458045,0.006582349978005997
1950-03-09,1950,False,False,2.3110177731297608,2.293365934059866,0.006410965717799089,-0.0012761254900583996,0.0076969134352868895
1950-03-10,1950,False,False,2.348848498040126,2.3313901533202164,0.006649356302911302,-0.0008327914341930143,0.007488383999154413
1950-03-11,1950,False,False,2.3906476623171304,2.374350283697135,0.008554482540039432,0.001679025934728795,0.006863931885660479
1950-03-13,1950,False,False,2.428478387227495,2.4123745029574857,0.008752560848344082,0.002063255074647774,0.006675532447497856
1950-03-14,1950,False,False,2.4782144302377804,2.4652064555675413,0.013814994188183105,0.00849355000490326,0.00527662688894126
1950-03-15,1950,False,False,2.537474727728002,2.5298845948573616,0.022564442517254424,0.019505732255951758,0.0030001893707203298
1950-03-16,1950,False,False,2.5776865162583507,2.5708703607876537,0.02349317557316888,0.020786760900980195,0.002651302677358025
1950-03-17,1950,True,False,2.612342489675404,2.604945851154749,0.022220974220810374,0.019326637408380254,0.0028394596061858124
1950-03-18,1950,False,False,2.6556712957145496,2.646918799308355,0.024330356918469187,0.02095439401893695,0.003306673558887363
1950-03-20,1950,True,False,2.6889332713503222,2.6809942896754517,0.02255208910505213,0.01953303973573517,0.002961207976251101
1950-03-21,1950,False,False,2.7324403114464313,2.7229672378290566,0.0246651167924119,0.02111271418589622,0.003478952477198094
1950-03-22,1950,False,False,2.782417354601612,2.7698760970992304,0.029113268140322557,0.02447472084492075,0.004527732311028432
1950-03-23,1950,False,False,2.823336393474092,2.8098746808062085,0.030136251672979508,0.02522454569956256,0.004790858738234149
1950-03-24,1950,False,False,2.8629614317347585,2.848886082289873,0.03066611542451314,0.02559898962435425,0.004940650148275605
1950-03-25,1950,False,False,2.91035047366631,2.893820577113419,0.03394029985513658,0.02806783660608314,0.005712135950522335
