date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,dip_window,running_window_peak,drawdown_from_window_peak,threshold_hit,fallback_execution
1994-07-04,3580.9,Ibovespa,1994,7,4,199407,19943,199427,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3580.9,0.0,False,False
1994-07-05,3564.3,Ibovespa,1994,7,5,199407,19943,199427,0.9953642938925968,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3580.9,-0.004635706107403159,False,False
1994-07-06,3753.5,Ibovespa,1994,7,6,199407,19943,199427,1.0530819515753442,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3753.5,0.0,False,False
1994-07-07,3905.0,Ibovespa,1994,7,7,199407,19943,199427,1.0403623284934063,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3905.0,0.0,False,False
1994-07-08,4051.9,Ibovespa,1994,7,8,199407,19943,199427,1.037618437900128,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4051.9,0.0,False,False
1994-07-11,4010.9,Ibovespa,1994,7,11,199407,19943,199428,0.9898812902588909,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4051.9,-0.010118709741109067,False,False
1994-07-12,3919.8,Ibovespa,1994,7,12,199407,19943,199428,0.9772868932159865,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4051.9,-0.032601989190256364,False,False
1994-07-13,3840.9,Ibovespa,1994,7,13,199407,19943,199428,0.979871422011327,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4051.9,-0.052074335496927415,True,False
1994-07-14,4016.5,Ibovespa,1994,7,14,199407,19943,199428,1.0457184514046187,False,0.0,0.0,0.0,1.0457184514046187,1.0457184514046187,1.0,0.04571845140461872,0,4051.9,-0.008736642069152811,False,False
1994-07-15,4079.9,Ibovespa,1994,7,15,199407,19943,199428,1.0157848873397237,False,0.0,0.0,0.0,1.062224999349111,1.062224999349111,1.0,0.062224999349111076,0,4079.9,0.0,False,False
1994-07-18,4045.3,Ibovespa,1994,7,18,199407,19943,199429,0.9915193999852938,False,0.0,0.0,0.0,1.0532166940040097,1.0532166940040097,1.0,0.053216694004009746,0,4079.9,-0.008480600014706186,False,False
1994-07-19,3874.7,Ibovespa,1994,7,19,199407,19943,199429,0.9578276024027883,False,0.0,0.0,0.0,1.0088000208284518,1.0088000208284518,1.0,0.008800020828451771,0,4079.9,-0.05029535037623478,False,False
1994-07-20,4038.6,Ibovespa,1994,7,20,199407,19943,199429,1.0423000490360543,False,0.0,0.0,0.0,1.0514723111770679,1.0514723111770679,1.0,0.05147231117706785,0,4079.9,-0.010122797127380623,False,False
1994-07-21,4018.5,Ibovespa,1994,7,21,199407,19943,199429,0.9950230277819047,False,0.0,0.0,0.0,1.046239162696243,1.046239162696243,1.0,0.046239162696243064,0,4079.9,-0.015049388465403601,False,False
1994-07-22,3986.6,Ibovespa,1994,7,22,199407,19943,199429,0.9920617145701132,False,0.0,0.0,0.0,1.0379338175948345,1.0379338175948345,1.0,0.037933817594834496,0,4079.9,-0.02286820755410679,False,False
1994-07-25,3993.9,Ibovespa,1994,7,25,199407,19943,199430,1.0018311342999047,False,0.0,0.0,0.0,1.0398344138092634,1.0398344138092634,1.0,0.03983441380926345,0,4079.9,-0.021078948013431686,False,False
1994-07-26,4077.2,Ibovespa,1994,7,26,199407,19943,199430,1.020856806630111,False,0.0,0.0,0.0,1.061522039105418,1.061522039105418,1.0,0.06152203910541809,0,4079.9,-0.0006617809260031082,False,False
1994-07-27,4150.1,Ibovespa,1994,7,27,199407,19943,199430,1.0178799175905033,False,0.0,0.0,0.0,1.080501965685126,1.080501965685126,1.0,0.08050196568512602,0,4150.1,0.0,False,False
1994-07-28,4255.4,Ibovespa,1994,7,28,199407,19943,199430,1.0253728825811423,False,0.0,0.0,0.0,1.107917415189148,1.107917415189148,1.0,0.10791741518914799,0,4255.4,0.0,False,False
1994-07-29,4201.3,Ibovespa,1994,7,29,199407,19943,199430,0.9872867415519107,False,0.0,0.0,0.0,1.0938321747507094,1.0938321747507094,1.0,0.09383217475070937,0,4255.4,-0.012713258448089348,False,False
1994-08-01,4152.0,Ibovespa,1994,8,1,199408,19943,199431,0.9882655368576393,False,0.0,0.0,0.0,1.0809966414121688,1.0809966414121688,1.0,0.08099664141216878,0,4255.4,-0.024298538327771735,False,False
1994-08-02,4310.8,Ibovespa,1994,8,2,199408,19943,199431,1.0382466281310212,False,0.0,0.0,0.0,1.122341117967143,1.122341117967143,1.0,0.12234111796714298,0,4310.8,0.0,False,False
1994-08-03,4392.2,Ibovespa,1994,8,3,199408,19943,199431,1.018882805975689,False,0.0,0.0,0.0,1.1435340675362544,1.1435340675362544,1.0,0.14353406753625442,1,4392.2,0.0,False,False
1994-08-04,4355.0,Ibovespa,1994,8,4,199408,19943,199431,0.9915304403260325,False,0.0,0.0,0.0,1.1338488375120412,1.1338488375120412,1.0,0.13384883751204124,1,4392.2,-0.008469559673967453,False,False
1994-08-05,4469.5,Ibovespa,1994,8,5,199408,19943,199431,1.0262916188289322,False,0.0,0.0,0.0,1.1636595589575356,1.1636595589575356,1.0,0.1636595589575356,1,4469.5,0.0,False,False
1994-08-08,4580.9,Ibovespa,1994,8,8,199408,19943,199432,1.0249244881977848,False,0.0,0.0,0.0,1.1926631779010122,1.1926631779010122,1.0,0.19266317790101217,1,4580.9,0.0,False,False
1994-08-09,4558.3,Ibovespa,1994,8,9,199408,19943,199432,0.9950664716540419,False,0.0,0.0,0.0,1.1867791403056571,1.1867791403056571,1.0,0.18677914030565712,1,4580.9,-0.00493352834595806,False,False
1994-08-10,4513.2,Ibovespa,1994,8,10,199408,19943,199432,0.9901059605554702,False,0.0,0.0,0.0,1.1750371006795277,1.1750371006795277,1.0,0.1750371006795277,1,4580.9,-0.014778755266432353,False,False
1994-08-11,4463.8,Ibovespa,1994,8,11,199408,19943,199432,0.9890543295222902,False,0.0,0.0,0.0,1.1621755317764062,1.1621755317764062,1.0,0.1621755317764062,1,4580.9,-0.025562662358925015,False,False
1994-08-12,4547.1,Ibovespa,1994,8,12,199408,19943,199432,1.0186612303418612,False,0.0,0.0,0.0,1.1838631570725608,1.1838631570725608,1.0,0.18386315707256085,1,4580.9,-0.007378462747494874,False,False
1994-08-15,4651.0,Ibovespa,1994,8,15,199408,19943,199433,1.0228497283983198,False,0.0,0.0,0.0,1.2109141086724462,1.2109141086724462,1.0,0.2109141086724462,1,4651.0,0.0,False,False
1994-08-16,4744.1,Ibovespa,1994,8,16,199408,19943,199433,1.0200172006020212,False,0.0,0.0,0.0,1.2351532192975603,1.2351532192975603,1.0,0.23515321929756028,1,4744.1,0.0,False,False
1994-08-17,4968.9,Ibovespa,1994,8,17,199408,19943,199433,1.0473851731624542,False,0.0,0.0,0.0,1.2936811684761378,1.2936811684761378,1.0,0.2936811684761378,1,4968.9,0.0,False,False
1994-08-18,5026.6,Ibovespa,1994,8,18,199408,19943,199433,1.0116122280585242,False,0.0,0.0,0.0,1.3087036892395008,1.3087036892395008,1.0,0.30870368923950076,1,5026.6,0.0,False,False
1994-08-19,5138.3,Ibovespa,1994,8,19,199408,19943,199433,1.02222178012971,False,0.0,0.0,0.0,1.3377854148767212,1.3377854148767212,1.0,0.3377854148767212,1,5138.3,0.0,False,False
1994-08-22,5385.8,Ibovespa,1994,8,22,199408,19943,199434,1.048167681918144,False,0.0,0.0,0.0,1.4022234372152353,1.4022234372152353,1.0,0.40222343721523535,1,5385.8,0.0,False,False
1994-08-23,5304.0,Ibovespa,1994,8,23,199408,19943,199434,0.9848119128077537,False,0.0,0.0,0.0,1.3809263453877991,1.3809263453877991,1.0,0.3809263453877991,1,5385.8,-0.015188087192246291,False,False
1994-08-24,5207.7,Ibovespa,1994,8,24,199408,19943,199434,0.9818438914027149,False,0.0,0.0,0.0,1.3558540966960861,1.3558540966960861,1.0,0.35585409669608614,1,5385.8,-0.03306843922908398,False,False
1994-08-25,5354.6,Ibovespa,1994,8,25,199408,19943,199434,1.0282082301207829,False,0.0,0.0,0.0,1.3941003410658954,1.3941003410658954,1.0,0.3941003410658954,1,5385.8,-0.005793011251810309,False,False
1994-08-26,5214.3,Ibovespa,1994,8,26,199408,19943,199434,0.9737982295596309,False,0.0,0.0,0.0,1.3575724439584467,1.3575724439584467,1.0,0.3575724439584467,1,5385.8,-0.031842994541200986,False,False
1994-08-29,5323.1,Ibovespa,1994,8,29,199408,19943,199435,1.0208656962583664,False,0.0,0.0,0.0,1.3858991382228119,1.3858991382228119,1.0,0.38589913822281185,1,5385.8,-0.011641724534887987,False,False
1994-08-30,5379.7,Ibovespa,1994,8,30,199408,19943,199435,1.0106329018804832,False,0.0,0.0,0.0,1.4006352677757812,1.4006352677757812,1.0,0.4006352677757812,1,5385.8,-0.0011326079691039714,False,False
1994-08-31,5329.5,Ibovespa,1994,8,31,199408,19943,199435,0.9906686246444969,False,0.0,0.0,0.0,1.3875654143560097,1.3875654143560097,1.0,0.38756541435600966,1,5385.8,-0.010453414534516758,False,False
1994-09-01,5436.9,Ibovespa,1994,9,1,199409,19943,199435,1.0201519842386715,True,1.0,1.0,1.0,2.4155276107162376,2.4155276107162376,2.0,0.20776380535811878,1,5436.9,0.0,False,True
1994-09-02,5367.5,Ibovespa,1994,9,2,199409,19943,199435,0.9872353730986408,False,0.0,0.0,0.0,2.3846943019955136,2.3846943019955136,2.0,0.1923471509977568,2,5367.5,0.0,False,False
1994-09-05,4804.0,Ibovespa,1994,9,5,199409,19943,199436,0.8950163018164882,True,1.0,1.0,1.0,3.134340275134876,3.134340275134876,3.0,0.04478009171162545,2,5367.5,-0.10498369818351183,True,False
1994-09-06,4988.7,Ibovespa,1994,9,6,199409,19943,199436,1.0384471273938385,False,0.0,0.0,0.0,3.2548466549886257,3.2548466549886257,3.0,0.08494888499620856,2,5367.5,-0.07057289240801123,False,False
1994-09-08,5272.1,Ibovespa,1994,9,8,199409,19943,199436,1.0568083869545173,False,0.0,0.0,0.0,3.439749243242835,3.439749243242835,3.0,0.14658308108094498,2,5367.5,-0.017773637633907713,False,False
1994-09-09,5351.1,Ibovespa,1994,9,9,199409,19943,199436,1.0149845412643919,False,0.0,0.0,0.0,3.491292307717368,3.491292307717368,3.0,0.1637641025724561,2,5367.5,-0.0030554261760595836,False,False
1994-09-12,5510.9,Ibovespa,1994,9,12,199409,19943,199437,1.0298630188185605,False,0.0,0.0,0.0,3.595552835603827,3.595552835603827,3.0,0.19851761186794237,2,5510.9,0.0,False,False
1994-09-13,5511.0,Ibovespa,1994,9,13,199409,19943,199437,1.0000181458563937,False,0.0,0.0,0.0,3.5956180799892383,3.5956180799892383,3.0,0.1985393599964127,2,5511.0,0.0,False,False
1994-09-14,5476.4,Ibovespa,1994,9,14,199409,19943,199437,0.9937216476138632,False,0.0,0.0,0.0,3.573043522637101,3.573043522637101,3.0,0.19101450754570037,2,5511.0,-0.006278352386136832,False,False
1994-09-15,5287.5,Ibovespa,1994,9,15,199409,19943,199437,0.9655065371411877,False,0.0,0.0,0.0,3.4497968785960986,3.4497968785960986,3.0,0.14993229286536613,2,5511.0,-0.04055525313010344,False,False
1994-09-16,5293.7,Ibovespa,1994,9,16,199409,19943,199437,1.0011725768321513,False,0.0,0.0,0.0,3.4538420304915682,3.4538420304915682,3.0,0.15128067683052282,2,5511.0,-0.0394302304481946,False,False
1994-09-19,5291.8,Ibovespa,1994,9,19,199409,19943,199438,0.9996410827965317,False,0.0,0.0,0.0,3.452602387168763,3.452602387168763,3.0,0.1508674623895876,2,5511.0,-0.03977499546361818,False,False
1994-09-20,5177.4,Ibovespa,1994,9,20,199409,19943,199438,0.978381647076609,False,0.0,0.0,0.0,3.3779628102588064,3.3779628102588064,3.0,0.12598760341960213,2,5511.0,-0.06053347849755042,False,False
1994-09-21,5305.9,Ibovespa,1994,9,21,199409,19943,199438,1.024819407424576,False,0.0,0.0,0.0,3.4618018455116855,3.4618018455116855,3.0,0.15393394850389508,2,5511.0,-0.03721647613863188,False,False
1994-09-22,5395.2,Ibovespa,1994,9,22,199409,19943,199438,1.0168303209634557,False,0.0,0.0,0.0,3.5200650816835304,3.5200650816835304,3.0,0.17335502722784346,2,5511.0,-0.02101252041371804,False,False
1994-09-23,5453.2,Ibovespa,1994,9,23,199409,19943,199438,1.0107502965599051,False,0.0,0.0,0.0,3.5579068252217954,3.5579068252217954,3.0,0.18596894174059853,2,5511.0,-0.01048811467973143,False,False
1994-09-26,5265.1,Ibovespa,1994,9,26,199409,19943,199439,0.9655064916012618,False,0.0,0.0,0.0,3.4351821362640793,3.4351821362640793,3.0,0.1450607120880265,2,5511.0,-0.04461985120667744,False,False
1994-09-27,5217.5,Ibovespa,1994,9,27,199409,19943,199439,0.9909593360050141,False,0.0,0.0,0.0,3.4041258088085375,3.4041258088085375,3.0,0.13470860293617926,2,5511.0,-0.05325712211939759,False,False
1994-09-28,5277.1,Ibovespa,1994,9,28,199409,19943,199439,1.0114230953521803,False,0.0,0.0,0.0,3.443011462513376,3.443011462513376,3.0,0.14767048750445855,2,5511.0,-0.0424423879513699,False,False
1994-09-29,5442.6,Ibovespa,1994,9,29,199409,19943,199439,1.0313619222679122,False,0.0,0.0,0.0,3.550990920368251,3.550990920368251,3.0,0.18366364012275027,2,5511.0,-0.012411540555253064,False,False
1994-09-30,5484.0,Ibovespa,1994,9,30,199409,19943,199439,1.0076066585822951,False,0.0,0.0,0.0,3.5780020959283227,3.5780020959283227,3.0,0.19266736530944084,2,5511.0,-0.004899292324441973,False,False
1994-10-04,5335.1,Ibovespa,1994,10,4,199410,19944,199440,0.9728482859226842,False,0.0,0.0,0.0,3.48085320605164,3.48085320605164,3.0,0.1602844020172134,2,5511.0,-0.0319179822173834,False,False
1994-10-05,5166.9,Ibovespa,1994,10,5,199410,19944,199440,0.9684729433375193,False,0.0,0.0,0.0,3.3711121497906724,3.3711121497906724,3.0,0.12370404993022421,3,5166.9,0.0,False,False
1994-10-06,4979.4,Ibovespa,1994,10,6,199410,19944,199440,0.9637113162631366,False,0.0,0.0,0.0,3.2487789271454206,3.2487789271454206,3.0,0.08292630904847353,3,5166.9,-0.03628868373686345,False,False
1994-10-07,4876.7,Ibovespa,1994,10,7,199410,19944,199440,0.9793750251034261,True,1.0,1.0,1.0,4.181772943328528,4.181772943328528,4.0,0.045443235832131945,3,5166.9,-0.05616520544233483,True,False
1994-10-10,5032.1,Ibovespa,1994,10,10,199410,19944,199441,1.0318658108967131,False,0.0,0.0,0.0,4.315028529153627,4.315028529153627,4.0,0.07875713228840664,3,5166.9,-0.026089144361222227,False,False
1994-10-11,4926.0,Ibovespa,1994,10,11,199410,19944,199441,0.9789153633671827,False,0.0,0.0,0.0,4.2240477205561815,4.2240477205561815,4.0,0.056011930139045374,3,5166.9,-0.04662370086512213,False,False
1994-10-13,4944.6,Ibovespa,1994,10,13,199410,19944,199441,1.0037758830694277,False,0.0,0.0,0.0,4.239997230828684,4.239997230828684,4.0,0.05999930770717099,3,5166.9,-0.043023863438425236,False,False
1994-10-14,4833.8,Ibovespa,1994,10,14,199410,19944,199441,0.9775917162156695,False,0.0,0.0,0.0,4.1449861696355,4.1449861696355,4.0,0.03624654240887493,3,5166.9,-0.06446805628132912,False,False
1994-10-17,4784.4,Ibovespa,1994,10,17,199410,19944,199442,0.9897802970747651,False,0.0,0.0,0.0,4.102625642352617,4.102625642352617,4.0,0.025656410588154266,3,5166.9,-0.07402891482320151,False,False
1994-10-18,4909.6,Ibovespa,1994,10,18,199410,19944,199442,1.0261683805701867,False,0.0,0.0,0.0,4.2099847114987075,4.2099847114987075,4.0,0.052496177874676864,3,5166.9,-0.049797751069306395,False,False
1994-10-19,4758.7,Ibovespa,1994,10,19,199410,19944,199442,0.9692642985171906,False,0.0,0.0,0.0,4.080587878158892,4.080587878158892,4.0,0.020146969539722948,3,5166.9,-0.07900288374073428,False,False
1994-10-20,4724.5,Ibovespa,1994,10,20,199410,19944,199442,0.9928131632588733,False,0.0,0.0,0.0,4.051261359270743,4.051261359270743,4.0,0.012815339817685789,3,5166.9,-0.08562193965433817,False,False
1994-10-21,4561.9,Ibovespa,1994,10,21,199410,19944,199442,0.9655836596465234,False,0.0,0.0,0.0,3.911831769469193,3.911831769469193,4.0,-0.022042057632701728,3,5166.9,-0.11709148619094623,False,False
1994-10-24,4344.1,Ibovespa,1994,10,24,199410,19944,199443,0.9522567351322915,False,0.0,0.0,0.0,3.7250681491815087,3.7250681491815087,4.0,-0.06873296270462281,3,5166.9,-0.15924442121968674,False,False
1994-10-25,4543.4,Ibovespa,1994,10,25,199410,19944,199443,1.0458783177182844,False,0.0,0.0,0.0,3.8959680092519196,3.8959680092519196,4.0,-0.026007997687020112,3,5166.9,-0.12067196965298344,False,False
1994-10-26,4663.7,Ibovespa,1994,10,26,199410,19944,199443,1.0264779680415548,False,0.0,0.0,0.0,3.9991253256918116,3.9991253256918116,4.0,-0.00021866857704710974,3,5166.9,-0.09738915016741179,False,False
1994-10-27,4706.7,Ibovespa,1994,10,27,199410,19944,199443,1.0092201470935094,False,0.0,0.0,0.0,4.035997849440069,4.035997849440069,4.0,0.00899946236001714,3,5166.9,-0.0890669453637577,False,False
1994-10-28,4927.6,Ibovespa,1994,10,28,199410,19944,199443,1.0469330953746787,False,0.0,0.0,0.0,4.225419721439838,4.225419721439838,4.0,0.05635493035995953,3,5166.9,-0.0463140374305675,False,False
1994-10-31,4797.9,Ibovespa,1994,10,31,199410,19944,199444,0.9736788700381523,False,0.0,0.0,0.0,4.114201899808466,4.114201899808466,4.0,0.0285504749521166,3,5166.9,-0.07141612959414734,False,False
1994-11-01,4700.9,Ibovespa,1994,11,1,199411,19944,199444,0.9797828216511391,False,0.0,0.0,0.0,4.031024346236816,4.031024346236816,4.0,0.007756086559203901,4,4700.9,0.0,False,False
1994-11-03,4508.0,Ibovespa,1994,11,3,199411,19944,199444,0.9589653045161566,False,0.0,0.0,0.0,3.865612489701029,3.865612489701029,4.0,-0.03359687757474272,4,4700.9,-0.04103469548384342,False,False
1994-11-04,4666.7,Ibovespa,1994,11,4,199411,19944,199444,1.035204081632653,False,0.0,0.0,0.0,4.001697827348668,4.001697827348668,4.0,0.00042445683716696436,4,4700.9,-0.0072752026207747456,False,False
1994-11-07,4808.8,Ibovespa,1994,11,7,199411,19944,199445,1.0304497825015537,False,0.0,0.0,0.0,4.123548655828374,4.123548655828374,4.0,0.030887163957093566,4,4808.8,0.0,False,False
1994-11-08,4782.1,Ibovespa,1994,11,8,199411,19944,199445,0.9944476792546998,False,0.0,0.0,0.0,4.100653391082363,4.100653391082363,4.0,0.025163347770590816,4,4808.8,-0.00555232074530021,False,False
1994-11-09,4885.0,Ibovespa,1994,11,9,199411,19944,199445,1.021517743250873,False,0.0,0.0,0.0,4.188890197912496,4.188890197912496,4.0,0.04722254947812399,4,4885.0,0.0,False,False
1994-11-10,4992.6,Ibovespa,1994,11,10,199411,19944,199445,1.0220266120777892,False,0.0,0.0,0.0,4.281157257338368,4.281157257338368,4.0,0.07028931433459196,4,4992.6,0.0,False,False
1994-11-11,4952.0,Ibovespa,1994,11,11,199411,19944,199445,0.9918679645875895,False,0.0,0.0,0.0,4.246342734915594,4.246342734915594,4.0,0.06158568372889861,4,4992.6,-0.008132035412410477,False,False
1994-11-14,4948.7,Ibovespa,1994,11,14,199411,19944,199446,0.9993336025848142,False,0.0,0.0,0.0,4.243512983093054,4.243512983093054,4.0,0.060878245773263506,4,4992.6,-0.00879301366021723,False,False
1994-11-16,4989.6,Ibovespa,1994,11,16,199411,19944,199446,1.0082647968153253,False,0.0,0.0,0.0,4.278584755681513,4.278584755681513,4.0,0.06964618892037833,4,4992.6,-0.000600889316187958,False,False
1994-11-17,4873.7,Ibovespa,1994,11,17,199411,19944,199446,0.9767716851050183,False,0.0,0.0,0.0,4.179200441671674,4.179200441671674,4.0,0.04480011041791854,4,4992.6,-0.02381524656491618,False,False
1994-11-18,4712.5,Ibovespa,1994,11,18,199411,19944,199446,0.966924513203521,True,1.0,1.0,1.0,5.040971352643323,5.040971352643323,5.0,0.008194270528664616,4,4992.6,-0.05610303248808246,True,False
1994-11-21,4483.5,Ibovespa,1994,11,21,199411,19944,199447,0.9514058355437666,False,0.0,0.0,0.0,4.796009561713813,4.796009561713813,5.0,-0.04079808765723736,4,4992.6,-0.10197091695709659,False,False
1994-11-22,4494.8,Ibovespa,1994,11,22,199411,19944,199447,1.0025203524032564,False,0.0,0.0,0.0,4.808097195938719,4.808097195938719,5.0,-0.03838056081225627,4,4992.6,-0.09970756719945517,False,False
1994-11-23,4393.0,Ibovespa,1994,11,23,199411,19944,199447,0.977351606300614,False,0.0,0.0,0.0,4.699201517700185,4.699201517700185,5.0,-0.060159696459962886,4,4992.6,-0.12009774466209999,False,False
1994-11-24,4573.4,Ibovespa,1994,11,24,199411,19944,199447,1.041065331208741,False,0.0,0.0,0.0,4.892175784441162,4.892175784441162,5.0,-0.02156484311176765,4,4992.6,-0.08396426711533078,False,False
1994-11-25,4398.7,Ibovespa,1994,11,25,199411,19944,199447,0.9618008483841344,False,0.0,0.0,0.0,4.705298819919827,4.705298819919827,5.0,-0.0589402360160346,4,4992.6,-0.11895605496134287,False,False
1994-11-28,4398.8,Ibovespa,1994,11,28,199411,19944,199448,1.000022733989588,False,0.0,0.0,0.0,4.705405790134208,4.705405790134208,5.0,-0.05891884197315844,4,4992.6,-0.11893602531746983,False,False
1994-11-29,4672.0,Ibovespa,1994,11,29,199411,19944,199448,1.0621078475947985,False,0.0,0.0,0.0,4.997648415819545,4.997648415819545,5.0,-0.0004703168360910004,4,4992.6,-0.0642150382566199,False,False
1994-11-30,4656.0,Ibovespa,1994,11,30,199411,19944,199448,0.9965753424657534,False,0.0,0.0,0.0,4.980533181518794,4.980533181518794,5.0,-0.003893363696241159,4,4992.6,-0.067419781276289,False,False
1994-12-01,4652.3,Ibovespa,1994,12,1,199412,19944,199448,0.9992053264604811,False,0.0,0.0,0.0,4.976575283586745,4.976575283586745,5.0,-0.004684943282651011,5,4652.3,0.0,False,False
1994-12-02,4525.4,Ibovespa,1994,12,2,199412,19944,199448,0.9727231691851341,False,0.0,0.0,0.0,4.840830081538906,4.840830081538906,5.0,-0.03183398369221879,5,4652.3,-0.02727683081486587,False,False
1994-12-05,4631.4,Ibovespa,1994,12,5,199412,19944,199449,1.023423343792814,False,0.0,0.0,0.0,4.954218508781388,4.954218508781388,5.0,-0.009156298243722438,5,4652.3,-0.004492401607807062,False,False
1994-12-06,4573.0,Ibovespa,1994,12,6,199412,19944,199449,0.9873904219026645,False,0.0,0.0,0.0,4.891747903583643,4.891747903583643,5.0,-0.021650419283271383,5,4652.3,-0.0170453324162243,False,False
1994-12-07,4597.2,Ibovespa,1994,12,7,199412,19944,199449,1.0052919308987536,False,0.0,0.0,0.0,4.917634695463531,4.917634695463531,5.0,-0.016473060907293835,5,4652.3,-0.011843604238763739,False,False
1994-12-08,4768.7,Ibovespa,1994,12,8,199412,19944,199449,1.0373053162794745,False,0.0,0.0,0.0,5.101088613124715,5.101088613124715,5.0,0.020217722624943146,5,4768.7,0.0,False,False
1994-12-09,4731.3,Ibovespa,1994,12,9,199412,19944,199449,0.9921571916874621,False,0.0,0.0,0.0,5.061081752946708,5.061081752946708,5.0,0.012216350589341562,5,4768.7,-0.007842808312537919,False,False
1994-12-12,4813.2,Ibovespa,1994,12,12,199412,19944,199450,1.0173102529960052,False,0.0,0.0,0.0,5.148690358523681,5.148690358523681,5.0,0.02973807170473619,5,4813.2,0.0,False,False
1994-12-13,4835.2,Ibovespa,1994,12,13,199412,19944,199450,1.0045707637330674,False,0.0,0.0,0.0,5.172223805687215,5.172223805687215,5.0,0.03444476113744299,5,4835.2,0.0,False,False
1994-12-14,4976.9,Ibovespa,1994,12,14,199412,19944,199450,1.0293059232296493,False,0.0,0.0,0.0,5.32380059946325,5.32380059946325,5.0,0.06476011989264996,5,4976.9,0.0,False,False
1994-12-15,4842.7,Ibovespa,1994,12,15,199412,19944,199450,0.9730354236572968,False,0.0,0.0,0.0,5.180246571765694,5.180246571765694,5.0,0.03604931435313885,5,4976.9,-0.026964576342703217,False,False
1994-12-16,4917.7,Ibovespa,1994,12,16,199412,19944,199450,1.0154872281991452,False,0.0,0.0,0.0,5.260474232550468,5.260474232550468,5.0,0.05209484651009366,5,4976.9,-0.011894954690670811,False,False
1994-12-19,4922.9,Ibovespa,1994,12,19,199412,19944,199451,1.0010574048843972,False,0.0,0.0,0.0,5.266036683698212,5.266036683698212,5.0,0.0532073367396424,5,4976.9,-0.010850127589463354,False,False
1994-12-20,4799.1,Ibovespa,1994,12,20,199412,19944,199451,0.9748522212517013,False,0.0,0.0,0.0,5.133607558296146,5.133607558296146,5.0,0.026721511659229202,5,4976.9,-0.035725049729751324,False,False
1994-12-21,4495.2,Ibovespa,1994,12,21,199412,19944,199451,0.9366756266800024,True,1.0,1.0,1.0,5.808525076796239,5.808525076796239,6.0,-0.03191248720062678,5,4976.9,-0.09678715666378668,True,False
1994-12-22,4221.2,Ibovespa,1994,12,22,199412,19944,199451,0.9390460936109628,False,0.0,0.0,0.0,5.4544727830068265,5.4544727830068265,6.0,-0.09092120283219562,5,4976.9,-0.15184150776587835,False,False
1994-12-23,4351.4,Ibovespa,1994,12,23,199412,19944,199451,1.030844309674974,False,0.0,0.0,0.0,5.622712230639606,5.622712230639606,6.0,-0.062881294893399,5,4976.9,-0.12568064457795014,False,False
1994-12-26,4278.3,Ibovespa,1994,12,26,199412,19944,199452,0.9832008089350555,False,0.0,0.0,0.0,5.52825521357389,5.52825521357389,6.0,-0.0786241310710184,5,4976.9,-0.14036850248146426,False,False
1994-12-27,4113.7,Ibovespa,1994,12,27,199412,19944,199452,0.9615267746534838,False,0.0,0.0,0.0,5.315565404969009,5.315565404969009,6.0,-0.11407243250516519,5,4976.9,-0.1734412988004581,False,False
1994-12-28,4195.3,Ibovespa,1994,12,28,199412,19944,199452,1.0198361572307169,False,0.0,0.0,0.0,5.421005796112133,5.421005796112133,6.0,-0.09649903398131121,5,4976.9,-0.1570455504430468,False,False
1994-12-29,4353.9,Ibovespa,1994,12,29,199412,19944,199452,1.0378042094725048,False,0.0,0.0,0.0,5.625942634780018,5.625942634780018,6.0,-0.06234289420333028,5,4976.9,-0.12517832385621575,False,False
1995-01-02,4301.0,Ibovespa,1995,1,2,199501,19951,199501,0.9878499735868992,False,0.0,0.0,0.0,5.557587283168851,5.557587283168851,6.0,-0.07373545280519156,5,4976.9,-0.13580743032811582,False,False
1995-01-03,4098.0,Ibovespa,1995,1,3,199501,19951,199501,0.9528016740292955,False,0.0,0.0,0.0,5.295278466967206,5.295278466967206,6.0,-0.11745358883879897,6,4098.0,0.0,False,False
1995-01-04,3967.9,Ibovespa,1995,1,4,199501,19951,199501,0.9682528062469498,False,0.0,0.0,0.0,5.127168235500044,5.127168235500044,6.0,-0.1454719607499927,6,4098.0,-0.03174719375305024,False,False
1995-01-05,4036.7,Ibovespa,1995,1,5,199501,19951,199501,1.0173391466518813,False,0.0,0.0,0.0,5.2160689574442465,5.2160689574442465,6.0,-0.13065517375929225,6,4098.0,-0.014958516349438788,False,False
1995-01-06,3827.4,Ibovespa,1995,1,6,199501,19951,199501,0.9481507171699657,True,1.0,1.0,1.0,5.945619522808757,5.945619522808757,7.0,-0.15062578245589187,6,4098.0,-0.06603221083455346,True,False
1995-01-09,3627.8,Ibovespa,1995,1,9,199501,19951,199502,0.9478497152113706,False,0.0,0.0,0.0,5.635553771449446,5.635553771449446,7.0,-0.1949208897929362,6,4098.0,-0.11473889702293794,False,False
