date,year,investment_signal_a,investment_signal_b,wealth_a,wealth_b,wealth_return_a,wealth_return_b,relative_advantage
1994-07-04,1994,False,False,0.0,0.05,0.0,0.0,-1.0
1994-07-05,1994,False,False,0.0,0.1,0.0,0.0,-1.0
1994-07-06,1994,False,False,0.0,0.15000000000000002,0.0,0.0,-1.0
1994-07-07,1994,False,False,0.0,0.2,0.0,0.0,-1.0
1994-07-08,1994,False,False,0.0,0.25,0.0,0.0,-1.0
1994-07-11,1994,False,False,0.0,0.30000000000000004,0.0,0.0,-1.0
1994-07-12,1994,False,False,0.0,0.35000000000000003,0.0,0.0,-1.0
1994-07-13,1994,True,False,1.0,0.4,0.0,0.0,1.5
1994-07-14,1994,False,False,1.0457184514046187,0.45,0.04571845140461872,0.0,1.3238187808991526
1994-07-15,1994,False,False,1.062224999349111,0.5,0.062224999349111076,0.0,1.1244499986982222
1994-07-18,1994,False,False,1.0532166940040097,0.55,0.053216694004009746,0.0,0.914939443643654
1994-07-19,1994,False,False,1.0088000208284518,0.6000000000000001,0.008800020828451771,0.0,0.6813333680474194
1994-07-20,1994,False,False,1.0514723111770679,0.65,0.05147231117706785,0.0,0.6176497095031812
1994-07-21,1994,False,False,1.046239162696243,0.7000000000000001,0.046239162696243064,0.0,0.49462737528034717
1994-07-22,1994,False,False,1.0379338175948345,0.75,0.037933817594834496,0.0,0.38391175679311274
1994-07-25,1994,False,False,1.0398344138092634,0.8,0.03983441380926345,0.0,0.29979301726157925
1994-07-26,1994,False,False,1.061522039105418,0.8500000000000001,0.06152203910541809,0.0,0.24884945777108003
1994-07-27,1994,False,False,1.080501965685126,0.9,0.08050196568512602,0.0,0.2005577396501399
1994-07-28,1994,False,False,1.107917415189148,0.9500000000000001,0.10791741518914799,0.0,0.1662288580938398
1994-07-29,1994,False,True,1.0938321747507094,1.0,0.09383217475070937,0.0,0.09383217475070937
1994-08-01,1994,False,False,1.0809966414121688,1.0317437977272046,0.08099664141216878,-0.011245527178095571,0.04773747493657021
1994-08-02,1994,False,False,1.122341117967143,1.1130198830796678,0.12234111796714298,0.023978292433294524,0.008374724503289022
1994-08-03,1994,False,False,1.1435340675362544,1.1758730993201896,0.14353406753625442,0.04019543401401404,-0.027502144408806828
1994-08-04,1994,False,False,1.1338488375120412,1.2104969579809146,0.13384883751204124,0.031164075317075435,-0.06331954819343033
1994-08-05,1994,False,False,1.1636595589575356,1.2812286880147863,0.1636595589575356,0.05243785086928865,-0.09176279781825636
1994-08-08,1994,False,False,1.1926631779010122,1.3512225511979208,0.19266317790101217,0.07165926474317841,-0.11734512065117508
1994-08-09,1994,False,False,1.1867791403056571,1.389321524704051,0.18677914030565712,0.0651465022731057,-0.14578510502926145
1994-08-10,1994,False,False,1.1750371006795277,1.4220650130032213,0.1750371006795277,0.05508049351851896,-0.173710702439688
1994-08-11,1994,False,False,1.1621755317764062,1.4537850085739505,0.1621755317764062,0.04490797491252696,-0.2005863831843956
1994-08-12,1994,False,False,1.1838631570725608,1.5170904657875044,0.18386315707256085,0.05736608221553352,-0.21964893737696056
1994-08-15,1994,False,False,1.2109141086724462,1.5852991672349859,0.2109141086724462,0.07240826018837287,-0.23616050919620857
1994-08-16,1994,False,False,1.2351532192975603,1.6509372357831271,0.23515321929756028,0.08490161208605485,-0.25184725831708465
1994-08-17,1994,False,False,1.2936811684761378,1.7479227444093386,0.2936811684761378,0.11672842003929973,-0.259875087377903
1994-08-18,1994,False,False,1.3087036892395008,1.8051348495651964,0.30870368923950076,0.12211085243241948,-0.27501056801671697
1994-08-19,1994,False,False,1.3377854148767212,1.8752001192177574,0.3377854148767212,0.13498954584232692,-0.28659058776362467
1994-08-22,1994,False,False,1.4022234372152353,1.9775887173638798,0.40222343721523535,0.16627026921459587,-0.2909428411968312
1994-08-23,1994,False,False,1.3809263453877991,2.0015968142365868,0.3809263453877991,0.15091816818603743,-0.31008765823076745
1994-08-24,1994,False,False,1.3558540966960861,2.0221535984203642,0.35585409669608614,0.13437884789435062,-0.32949994611921074
1994-08-25,1994,False,False,1.3941003410658954,2.100597227152258,0.3941003410658954,0.1503270529643317,-0.33633143800925025
1994-08-26,1994,False,False,1.3575724439584467,2.1106810624868695,0.3575724439584467,0.12896894039995344,-0.3568083458526353
1994-08-29,1994,False,False,1.3858991382228119,2.1800560696016444,0.38589913822281185,0.139574763655405,-0.3642828010033461
1994-08-30,1994,False,False,1.4006352677757812,2.237006351036273,0.4006352677757812,0.14335880164076165,-0.37387961946243486
1994-08-31,1994,False,True,1.3875654143560097,2.2685359293551994,0.38756541435600966,0.13426796467759972,-0.3883432056769732
1994-09-01,1994,True,False,2.4155276107162376,2.361870477267473,0.20776380535811878,0.1534716284329518,0.02271806772014129
