date,year,investment_signal_a,investment_signal_b,wealth_a,wealth_b,wealth_return_a,wealth_return_b,relative_advantage
1950-01-03,1950,False,False,0.04,0.04,0.0,0.0,0.0
1950-01-04,1950,False,False,0.08,0.08,0.0,0.0,0.0
1950-01-05,1950,False,False,0.12,0.12,0.0,0.0,0.0
1950-01-06,1950,False,False,0.16,0.16,0.0,0.0,0.0
1950-01-07,1950,False,False,0.2,0.2,0.0,0.0,0.0
1950-01-09,1950,False,False,0.24,0.24,0.0,0.0,0.0
1950-01-10,1950,False,False,0.28,0.28,0.0,0.0,0.0
1950-01-11,1950,False,False,0.32,0.32,0.0,0.0,0.0
1950-01-12,1950,False,False,0.36,0.36,0.0,0.0,0.0
1950-01-13,1950,False,False,0.4,0.4,0.0,0.0,0.0
1950-01-14,1950,True,False,0.44,0.44,0.0,0.0,0.0
1950-01-16,1950,False,False,0.48184984984984996,0.48,0.0038538538538541722,0.0,0.0038538538538541722
1950-01-17,1950,False,False,0.5255495495495497,0.52,0.010672210672210802,0.0,0.010672210672210802
1950-01-18,1950,False,False,0.5652852852852854,0.56,0.009438009438009543,0.0,0.009438009438009543
1950-01-19,1950,False,False,0.6058138138138139,0.6,0.009689689689689862,0.0,0.009689689689689862
1950-01-20,1950,False,False,0.6466066066066066,0.64,0.01032282282282293,0.0,0.01032282282282293
1950-01-21,1950,False,False,0.6876636636636637,0.68,0.011270093623034994,0.0,0.011270093623034771
1950-01-23,1950,False,False,0.7271351351351352,0.72,0.00990990990991003,0.0,0.00990990990991003
1950-01-24,1950,False,False,0.7655495495495496,0.76,0.00730203888098635,0.0,0.00730203888098635
1950-01-25,1950,False,False,0.8023783783783782,0.8,0.0029729729729726095,0.0,0.0029729729729726095
1950-01-26,1950,False,False,0.8421141141141142,0.84,0.00251680251680253,0.0,0.002516802516802752
1950-01-27,1950,False,False,0.8844924924924924,0.88,0.005105105105104979,0.0,0.005105105105104979
1950-01-28,1950,False,False,0.9266066066066065,0.92,0.007181094137615807,0.0,0.007181094137615807
1950-01-30,1950,False,False,0.9697777777777776,0.96,0.010185185185185075,0.0,0.010185185185185075
1950-01-31,1950,False,True,1.0105705705705705,1.0,0.010570570570570537,0.0,0.010570570570570537
1950-02-01,1950,False,False,1.056025116025116,1.0454545454545454,0.010110980545763093,0.0,0.010110980545763093
1950-02-02,1950,False,False,1.1062364182364182,1.1014662756598241,0.01405005005005,0.00967741935483879,0.004330720496854568
1950-02-03,1950,False,False,1.1532765492765493,1.1504398826979472,0.014883363363363378,0.012387096774193695,0.002465723434369904
1950-02-04,1950,False,False,1.2003166803166803,1.1994134897360706,0.015652575652575607,0.01488833746898277,0.0007530268654960537
1950-02-06,1950,False,False,1.2449784329784332,1.2431085043988273,0.014426871315760481,0.012903225806451868,0.0015042360123747045
1950-02-07,1950,False,False,1.2880546000546,1.283284457478006,0.012042900042900095,0.0082949308755762,0.003717135782949077
1950-02-08,1950,False,False,1.332980616980617,1.3275659824046924,0.011226674950812976,0.007119021134594172,0.004078618048134253
1950-02-09,1950,False,False,1.3802850122850123,1.3771260997067452,0.012209009009009009,0.009892473118279677,0.0022938440996360665
1950-02-10,1950,False,False,1.4246825006825006,1.4202346041055718,0.011065000484355103,0.007908428720083238,0.003131804114665959
1950-02-11,1950,False,False,1.4693442533442533,1.4639296187683286,0.0101741741741741,0.006451612903225934,0.0036986986986986548
1950-02-14,1950,False,False,1.5108348348348348,1.5005865102639295,0.0072232232232232185,0.00039100684261961227,0.006829545981392737
1950-02-15,1950,False,False,1.5562893802893802,1.546041055718475,0.007010775481363751,0.0003795066413661008,0.006628753184140246
1950-02-16,1950,True,False,1.5998940758940756,1.5873900293255132,0.005647704847704826,-0.0022119815668202314,0.007877110437612744
1950-02-17,1950,False,False,1.6604153107037154,1.6422287390029324,0.014698245430048384,0.0035842293906809264,0.011074323124941055
1950-02-18,1950,False,False,1.713403200835808,1.6923753665689152,0.018780281578048008,0.006277244986922614,0.012425041561272554
1950-02-20,1950,False,False,1.7560327420362736,1.7360703812316718,0.01665053486310586,0.005093378607810006,0.011498589585083208
1950-02-21,1950,False,False,1.798662283236739,1.7797653958944284,0.01463000592841679,0.00397022332506225,0.010617628248027478
1950-02-23,1950,False,False,1.8478835010300576,1.8275659824046921,0.01633592556653163,0.005161290322580614,0.01111725585887302
1950-02-24,1950,False,False,1.8999297230774568,1.8771260997067447,0.019474485553757415,0.007238394964594663,0.01214815742760944
1950-02-25,1950,False,False,1.9435009323626153,1.921407624633431,0.018024297904227105,0.006451612903225712,0.011498501122789717
1950-02-27,1950,False,False,1.9908388139865476,1.9680351906158358,0.01856869552800111,0.006901725431357919,0.011586999805413
1950-02-28,1950,False,True,2.030643350932933,2.0099706744868033,0.015321675466466456,0.004985337243401666,0.010285063711891196
1950-03-01,1950,False,False,2.0695637241393565,2.0493421722375302,0.015967646395683932,0.0060407027347875175,0.009867338005223214
1950-03-02,1950,False,False,2.1056590930917003,2.0852119789177226,0.015228491312069936,0.005370061263902048,0.00980577244937475
1950-03-03,1950,False,False,2.148346138636898,2.129252398095829,0.017637644617477966,0.008593241203287416,0.008967344856882331
1950-03-04,1950,False,False,2.189149848012708,2.170958356560245,0.019086998212812567,0.010618545295286497,0.00837947508181891
1950-03-06,1950,False,False,2.2252452169650523,2.2068281632404374,0.018332556916210496,0.009904413686301794,0.008345486083326081
1950-03-07,1950,False,False,2.2509822369857684,2.2298584359953364,0.012942006643595683,0.003436296197901312,0.009473157869325899
1950-03-08,1950,False,False,2.287077605938112,2.2657282426755287,0.012313038693918532,0.0028633205285129026,0.009422737846694451
1950-03-09,1950,False,False,2.3128146259588287,2.2887585154304277,0.007193466143360805,-0.0032825819899749975,0.010510549875060615
1950-03-10,1950,False,False,2.3517349991652523,2.3281300131811546,0.007886428213679686,-0.0022299943509337394,0.010139032549923543
1950-03-11,1950,False,False,2.3934803766257566,2.3710032020024157,0.009749533888991246,0.00026697584476909064,0.009480027105976951
1950-03-13,1950,False,False,2.4286340774934065,2.405705778325763,0.008817232189568758,-0.0007068305416061405,0.00953079939127055
1950-03-14,1950,False,False,2.4779127996314574,2.457916810001783,0.013691599849232627,0.00551142227345669,0.008135340280153613
1950-03-15,1950,False,False,2.5337831983623627,2.5182984541757163,0.021076811280355212,0.014836690488721604,0.006148891590260108
1950-03-16,1950,False,False,2.5745869077381727,2.560004412640133,0.022262448660745227,0.016472340312993827,0.00569627732906941
1950-03-17,1950,False,False,2.6078572724364366,2.5923725282497907,0.02046588921425796,0.014406641489048688,0.005973194059844644
1950-03-18,1950,False,False,2.648660981812247,2.634078486714207,0.02162637869900963,0.01600170201833695,0.0055360898210101706
1950-03-20,1950,True,False,2.6809896784258176,2.66527937196702,0.01953128616193056,0.01355694426914833,0.005894431414596335
1950-03-21,1950,False,False,2.7195639801867224,2.7034836393609014,0.019836492570020736,0.013806364760338141,0.00594800744924151
1950-03-22,1950,False,False,2.7719736644624393,2.752192979966387,0.025250533431313116,0.01793438985058149,0.007187244731760689
1950-03-23,1950,False,False,2.810547966223344,2.7903972473602687,0.025470203892301146,0.018117914577395533,0.0072214516704165455
1950-03-24,1950,False,False,2.847585003260381,2.8274342843973055,0.02513060117373711,0.01787634238302993,0.007126856660921721
1950-03-25,1950,False,False,2.892308363916759,2.8703074732185674,0.02753060297042742,0.01971449706449091,0.007664994396409108
1950-03-27,1950,False,False,2.906286430095776,2.889836054902932,0.019087449514103128,0.013319136134794185,0.005692494273138449
