date,year,investment_signal_a,investment_signal_b,wealth_a,wealth_b,wealth_return_a,wealth_return_b,relative_advantage
1950-01-03,1950,False,False,0.0,0.04,0.0,0.0,-1.0
1950-01-04,1950,False,False,0.0,0.08,0.0,0.0,-1.0
1950-01-05,1950,False,False,0.0,0.12,0.0,0.0,-1.0
1950-01-06,1950,False,False,0.0,0.16,0.0,0.0,-1.0
1950-01-07,1950,False,False,0.0,0.2,0.0,0.0,-1.0
1950-01-09,1950,False,False,0.0,0.24,0.0,0.0,-1.0
1950-01-10,1950,False,False,0.0,0.28,0.0,0.0,-1.0
1950-01-11,1950,False,False,0.0,0.32,0.0,0.0,-1.0
1950-01-12,1950,False,False,0.0,0.36,0.0,0.0,-1.0
1950-01-13,1950,False,False,0.0,0.4,0.0,0.0,-1.0
1950-01-14,1950,True,False,1.0,0.44,0.0,0.0,1.272727272727273
1950-01-16,1950,False,False,1.0042042042042045,0.48,0.004204204204204531,0.0,1.0920920920920927
1950-01-17,1950,False,False,1.0126126126126127,0.52,0.012612612612612706,0.0,0.9473319473319475
1950-01-18,1950,False,False,1.0120120120120124,0.56,0.012012012012012407,0.0,0.8071643071643078
1950-01-19,1950,False,False,1.0132132132132134,0.6,0.013213213213213448,0.0,0.6886886886886892
1950-01-20,1950,False,False,1.015015015015015,0.64,0.01501501501501501,0.0,0.5859609609609608
1950-01-21,1950,False,False,1.0174174174174175,0.68,0.017417417417417536,0.0,0.4962020844373787
1950-01-23,1950,False,False,1.0162162162162163,0.72,0.016216216216216273,0.0,0.4114114114114116
1950-01-24,1950,False,False,1.0126126126126125,0.76,0.012612612612612484,0.0,0.33238501659554265
1950-01-25,1950,False,False,1.0054054054054051,0.8,0.005405405405405128,0.0,0.25675675675675635
1950-01-26,1950,False,False,1.0048048048048046,0.84,0.004804804804804608,0.0,0.196196196196196
1950-01-27,1950,False,False,1.0102102102102102,0.88,0.01021021021021018,0.0,0.14796614796614782
1950-01-28,1950,False,False,1.0150150150150148,0.92,0.015015015015014788,0.0,0.10327719023371174
1950-01-30,1950,False,False,1.022222222222222,0.96,0.02222222222222192,0.0,0.06481481481481444
1950-01-31,1950,False,True,1.024024024024024,1.0,0.024024024024023927,0.0,0.024024024024023927
1950-02-01,1950,False,False,1.024024024024024,1.0454545454545454,0.024024024024023927,0.0,-0.020498759629194452
1950-02-02,1950,False,False,1.0348348348348348,1.1014662756598241,0.03483483483483485,0.00967741935483879,-0.0604934007489919
1950-02-03,1950,False,False,1.0384384384384384,1.1504398826979472,0.038438438438438416,0.012387096774193695,-0.0973553211636311
1950-02-04,1950,False,False,1.0420420420420422,1.1994134897360706,0.042042042042042205,0.01488833746898277,-0.13120700162264964
1950-02-06,1950,False,False,1.0402402402402404,1.2431085043988273,0.04024024024024042,0.012903225806451868,-0.16319433375342796
1950-02-07,1950,False,False,1.034834834834835,1.283284457478006,0.03483483483483507,0.0082949308755762,-0.1936044819957068
1950-02-08,1950,False,False,1.0336336336336338,1.3275659824046924,0.03363363363363381,0.007119021134594172,-0.2214069603068941
1950-02-09,1950,False,False,1.037837837837838,1.3771260997067452,0.037837837837837895,0.009892473118279677,-0.24637414245591427
1950-02-10,1950,False,False,1.0354354354354354,1.4202346041055718,0.03543543543543537,0.007908428720083238,-0.27094056683154355
1950-02-11,1950,False,False,1.0336336336336336,1.4639296187683286,0.033633633633633586,0.006451612903225934,-0.2939321533071534
1950-02-14,1950,False,False,1.0246246246246244,1.5005865102639295,0.024624624624624447,0.00039100684261961227,-0.3171839026832187
1950-02-15,1950,False,False,1.0246246246246244,1.546041055718475,0.024624624624624447,0.0003795066413661008,-0.3372591104002334
1950-02-16,1950,True,False,2.0204204204204204,1.5873900293255132,0.01021021021021018,-0.0022119815668202314,0.2727939467270706
1950-02-17,1950,False,False,2.0394473343266752,1.6422287390029324,0.01972366716333762,0.0035842293906809264,0.24187775179535054
1950-02-18,1950,False,False,2.0489607912798027,1.6923753665689152,0.024480395639901342,0.006277244986922614,0.21070114334848844
1950-02-20,1950,False,False,2.04539324492238,1.7360703812316718,0.022696622461189975,0.005093378607810006,0.17817414952454635
1950-02-21,1950,False,False,2.041825698564957,1.7797653958944284,0.020912849282478607,0.00397022332506225,0.1472442959476854
1950-02-23,1950,False,False,2.0465824270415207,1.8275659824046921,0.023291213520760357,0.005161290322580614,0.1198405128709219
1950-02-24,1950,False,False,2.0549067018755074,1.8771260997067447,0.027453350937753696,0.007238394964594663,0.09470892882291526
1950-02-25,1950,False,False,2.0525283376372254,1.921407624633431,0.02626416881861271,0.006451612903225712,0.06824200722572327
1950-02-27,1950,False,False,2.0549067018755074,1.9680351906158358,0.027453350937753696,0.006901725431357919,0.044141238771491675
1950-02-28,1950,False,True,2.0477716091606615,2.0099706744868033,0.02388580458033074,0.004985337243401666,0.018806709547396494
1950-03-01,1950,False,False,2.0501499733989434,2.0493421722375302,0.025074986699471724,0.0060407027347875175,0.0003941758347416613
1950-03-02,1950,False,False,2.0489607912798027,2.0852119789177226,0.024480395639901342,0.005370061263902048,-0.01738489324079906
1950-03-03,1950,False,False,2.056095883994648,2.129252398095829,0.028047941997324077,0.008593241203287416,-0.03435784041694823
1950-03-04,1950,False,False,2.0608526124712117,2.170958356560245,0.030426306235605827,0.010618545295286497,-0.050717575376936
1950-03-06,1950,False,False,2.059663430352071,2.2068281632404374,0.029831715176035445,0.009904413686301794,-0.06668608609393245
1950-03-07,1950,False,False,2.04539324492238,2.2298584359953364,0.022696622461189975,0.003436296197901312,-0.08272506814569025
