date,year,investment_signal_a,investment_signal_b,wealth_a,wealth_b,wealth_return_a,wealth_return_b,relative_advantage
1987-01-02,1987,False,False,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0
1987-01-05,1987,True,False,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0
1987-01-06,1987,False,False,0.1429679503871552,0.14285714285714285,0.0007756527100866162,0.0,0.0007756527100866162
1987-01-07,1987,False,False,0.19193680120291873,0.19047619047619047,0.007668206315323278,0.0,0.007668206315323278
1987-01-08,1987,False,False,0.23923892073419809,0.23809523809523808,0.004803467083632107,0.0,0.004803467083632107
1987-01-09,1987,False,False,0.28572371993716206,0.2857142857142857,3.3019780067311544e-05,0.0,3.3019780067311544e-05
1987-01-12,1987,True,False,0.3325360198603425,0.3333333333333333,-0.0023919404189725046,0.0,-0.0023919404189725046
1987-01-13,1987,False,False,0.3868157380442123,0.38095238095238093,0.015391312366057397,0.0,0.015391312366057397
1987-01-14,1987,False,False,0.4332244886150503,0.42857142857142855,0.010857140101784069,0.0,0.010857140101784069
1987-01-15,1987,False,False,0.47656494382924836,0.47619047619047616,0.0007863820414215628,0.0,0.0007863820414215628
1987-01-16,1987,False,False,0.5231693360931122,0.5238095238095237,-0.0012221765495128434,0.0,-0.0012221765495128434
1987-01-19,1987,False,False,0.5719752175545083,0.5714285714285714,0.0009566307203896507,0.0,0.0009566307203896507
1987-01-20,1987,False,False,0.6207441611477696,0.6190476190476191,0.00274056800793554,0.0,0.00274056800793554
1987-01-21,1987,False,False,0.6753956879435756,0.6666666666666666,0.013093531915363554,0.0,0.013093531915363554
1987-01-22,1987,False,False,0.7223909146328376,0.7142857142857142,0.011347280485972666,0.0,0.011347280485972666
1987-01-23,1987,True,False,0.764347864925559,0.7619047619047619,0.0032065727147960743,0.0,0.0032065727147960743
1987-01-26,1987,False,False,0.8249766401662444,0.8095238095238095,0.019088790793595933,0.0,0.019088790793595933
1987-01-27,1987,False,False,0.8752721440878836,0.8571428571428571,0.021150834769197546,0.0,0.021150834769197546
1987-01-28,1987,False,False,0.9256887345900453,0.9047619047619047,0.02312965402057654,0.0,0.02312965402057654
1987-01-29,1987,False,False,0.9676999258397401,0.9523809523809523,0.016084922131727186,0.0,0.016084922131727186
1987-01-30,1987,False,True,1.0067302916178327,1.0,0.006730291617832673,0.0,0.006730291617832673
1987-02-02,1987,False,False,1.0704315773871982,1.0678254760911223,0.019458645130665086,0.016976643896307042,0.002440568570826418
1987-02-03,1987,False,False,1.1076944465002274,1.1012543727715463,0.006994951363842983,0.001140338883223846,0.005847943842868242
1987-02-04,1987,False,False,1.1526766333455,1.1447261600238565,0.002327507256956629,-0.00458594780534205,0.006945305872522178
1987-02-05,1987,True,False,1.1933030433347462,1.182531048744719,-0.005580797221044764,-0.014557459379400894,0.009109269986155466
1987-02-06,1987,False,False,1.2627442537456468,1.248538376439542,0.010195402996517444,-0.0011692988483664735,0.01137800613435358
1987-02-09,1987,False,False,1.3173919903060702,1.3023651876611413,0.013378454081592439,0.0018193751239548028,0.011538086849445683
1987-02-10,1987,False,False,1.3582823869777085,1.3448646050037378,0.006135101464969317,-0.0038039962935275673,0.00997705042131991
1987-02-11,1987,False,False,1.4181397824637632,1.402980897993102,0.012956987474116666,0.0021292128522156784,0.010804768968946998
1987-02-12,1987,False,False,1.49482440113226,1.474952237555299,0.030913380091213805,0.01720843969330965,0.013473089548919015
1987-02-13,1987,False,False,1.5320560833113426,1.5144391757062037,0.021370722207561643,0.009626117137469192,0.011632628030058711
1987-02-16,1987,False,False,1.5703474030301934,1.554798588614508,0.013127356793673162,0.0030958636222631064,0.010000532885446667
1987-02-17,1987,False,False,1.626071498846478,1.6095116427686083,0.01629468677904855,0.005944776730380186,0.010288745752335293
1987-02-18,1987,False,False,1.6796925056742942,1.6624930745649307,0.017995457984420815,0.007571560342382266,0.010345565568063764
1987-02-19,1987,False,False,1.7147634756138423,1.7002009450476487,0.008684397419907341,0.00011820296920506124,0.008565182020755513
1987-02-20,1987,False,False,1.7566010339437381,1.7434802277753343,0.0037720193964216886,-0.0037255841283804214,0.007525640933218947
1987-02-23,1987,False,False,1.8066832621104887,1.7935479320583034,0.0037129233947159612,-0.0035844821898314283,0.007323657102997538
1987-02-24,1987,False,False,1.8685489226559415,1.8533177721378131,0.010026444678887358,0.001793390344763779,0.008218315686121747
1987-02-25,1987,True,False,1.8991125729209453,1.8873144465822795,-0.00046706688371300764,-0.006676607061958051,0.006251277501759578
1987-02-26,1987,False,False,1.9637399306247596,1.9449189465904544,0.007046118269107504,-0.0026056684151516407,0.009677001742051772
