date,year,investment_signal_a,investment_signal_b,wealth_a,wealth_b,wealth_return_a,wealth_return_b,relative_advantage
1987-01-02,1987,False,False,0.0,0.047619047619047616,0.0,0.0,-1.0
1987-01-05,1987,False,False,0.0,0.09523809523809523,0.0,0.0,-1.0
1987-01-06,1987,False,False,0.0,0.14285714285714285,0.0,0.0,-1.0
1987-01-07,1987,False,False,0.0,0.19047619047619047,0.0,0.0,-1.0
1987-01-08,1987,False,False,0.0,0.23809523809523808,0.0,0.0,-1.0
1987-01-09,1987,False,False,0.0,0.2857142857142857,0.0,0.0,-1.0
1987-01-12,1987,False,False,0.0,0.3333333333333333,0.0,0.0,-1.0
1987-01-13,1987,False,False,0.0,0.38095238095238093,0.0,0.0,-1.0
1987-01-14,1987,False,False,0.0,0.42857142857142855,0.0,0.0,-1.0
1987-01-15,1987,False,False,0.0,0.47619047619047616,0.0,0.0,-1.0
1987-01-16,1987,False,False,0.0,0.5238095238095237,0.0,0.0,-1.0
1987-01-19,1987,False,False,0.0,0.5714285714285714,0.0,0.0,-1.0
1987-01-20,1987,False,False,0.0,0.6190476190476191,0.0,0.0,-1.0
1987-01-21,1987,False,False,0.0,0.6666666666666666,0.0,0.0,-1.0
1987-01-22,1987,False,False,0.0,0.7142857142857142,0.0,0.0,-1.0
1987-01-23,1987,False,False,0.0,0.7619047619047619,0.0,0.0,-1.0
1987-01-26,1987,False,False,0.0,0.8095238095238095,0.0,0.0,-1.0
1987-01-27,1987,False,False,0.0,0.8571428571428571,0.0,0.0,-1.0
1987-01-28,1987,False,False,0.0,0.9047619047619047,0.0,0.0,-1.0
1987-01-29,1987,False,False,0.0,0.9523809523809523,0.0,0.0,-1.0
1987-01-30,1987,False,True,0.0,1.0,0.0,0.0,-1.0
1987-02-02,1987,True,False,1.0,1.0678254760911223,0.0,0.016976643896307042,-0.06351737958098169
1987-02-03,1987,False,False,0.9837191112731664,1.1012543727715463,-0.016280888726833642,0.001140338883223846,-0.10672853103191482
1987-02-04,1987,False,False,0.9773052290300525,1.1447261600238565,-0.022694770969947542,-0.00458594780534205,-0.1462541320714772
1987-02-05,1987,False,False,0.9653236943115742,1.182531048744719,-0.034676305688425835,-0.014557459379400894,-0.183680043465848
1987-02-06,1987,False,False,0.9810506809815265,1.248538376439542,-0.01894931901847352,-0.0011692988483664735,-0.2142406677324652
1987-02-09,1987,False,False,0.9848104721357976,1.3023651876611413,-0.015189527864202357,0.0018193751239548028,-0.2438292412404126
1987-02-10,1987,False,False,0.9774412493823952,1.3448646050037378,-0.022558750617604817,-0.0038039962935275673,-0.2732047183443581
1987-02-11,1987,False,False,0.9854153993521267,1.402980897993102,-0.014584600647873258,0.0021292128522156784,-0.2976273584610333
1987-02-12,1987,False,False,1.0070019484003747,1.474952237555299,0.0070019484003747134,0.01720843969330965,-0.31726470677487273
1987-02-13,1987,False,False,0.9966730048869248,1.5144391757062037,-0.003326995113075215,0.009626117137469192,-0.34188640859599884
1987-02-16,1987,False,False,0.9872012562245512,1.554798588614508,-0.012798743775448762,0.0030958636222631064,-0.3650616462777643
1987-02-17,1987,False,False,0.9918317692789114,1.6095116427686083,-0.008168230721088632,0.005944776730380186,-0.3837685028653737
1987-02-18,1987,False,False,0.9947609863857304,1.6624930745649307,-0.005239013614269594,0.007571560342382266,-0.40164503443356825
